total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,official_compliance,planner,universe_track,trade_count,replanning_days,recovered_trade_days,validated_hold_days,hold_without_envelope_days,no_valid_plan_days,unfilled_orders,target_count,replacement_margin,max_replacements_per_day,volatility_spike_ratio,one_day_chase_return,volume_low,volume_high,four_hour_mode,return_short,return_long,ema_fast,ema_slow,macd_fast,macd_slow,macd_signal,momentum_weight,long_return_fraction,cash_guard_ratio,candidate_id,phase,varied,anchor,search_seed,pair_id,track,status,elapsed_seconds,eligible,parent
1.042134831346734,0.29553872528251124,0.2728634835016981,1.7199140719055819,1.042134831346734,0.29195377862470484,0.26599966005911496,1.7573560419469385,65753659.37062387,32430006.57121426,33323652.799409617,17.3290688636489,0.0,3.552239566092027,81,4,1495,417,2025-01-02,2026-09-21,2042134831.3467338,3,0,7,10,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,3,10,407,65753659.37062387,2042134831.3467338,3,3,3,0,0,0,1.0,0.07576402254278944,0.8377374187886858,0,30,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1495,84,74,0,0,10,0,20,0.025,8,3.0,0.04,1.0,8.0,coverage_only,5,20,20,50,8,21,5,0.65,0.35,0.16,f0130,sobol,joint_bundle,,226091.0,226091_22,historical_pit,COMPLETE,8.207980708000832,False,
1.5598686143564096,0.22602747985595129,0.2930311119271595,2.087360655944703,1.5598686143564096,0.22565649254534959,0.28869620707316646,2.1143332011428044,115582157.36440271,56628954.199221075,58953203.16518162,27.556665126189717,0.0,7.932612378675365,147,10,2152,417,2025-01-02,2026-09-21,2559868614.3564095,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,7,400,115582157.36440271,2559868614.3564095,0,0,0,0,0,0,0.21673727037500537,0.04913936225427505,0.8853270590372505,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,2152,89,82,10,0,7,1,30,0.2,2,2.5,0.085,0.2,5.0,strict,20,50,10,30,19,39,9,0.95,0.9,0.08,f0131,sobol,joint_bundle,,226091.0,226091_23,historical_pit,COMPLETE,8.658544916994288,False,
1.4802079507813137,0.2533261191301197,0.3052679336141959,1.9531822119908542,1.4802079507813137,0.2529167282314444,0.30094799154432567,1.976857621826049,111754896.13658005,54990638.115574144,56764258.02100591,27.13025151065687,0.0,6.223833732057416,129,15,2038,417,2025-01-02,2026-09-21,2480207950.781314,0,0,14,14,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,14,399,111754896.13658005,2480207950.781314,0,0,0,0,0,0,0.2111404940404985,0.04413767012710091,0.880932621734874,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,2038,96,82,4,0,14,1,30,0.2,2,2.5,0.085,0.2,5.0,coverage_only,20,50,10,30,19,39,9,0.95,0.9,0.08,f0132,sobol,joint_bundle,,226091.0,226091_23,historical_pit,COMPLETE,8.474141124999733,False,
1.6910399459960836,0.25512572939477085,0.3139998808351962,2.0645835539795394,1.6910399459960836,0.2541920321142769,0.308337751364806,2.096789436833004,89539726.09801507,44116823.12266931,45422902.97534576,21.413904989513654,0.0,4.228408920820237,100,8,1564,417,2025-01-02,2026-09-21,2691039945.9960837,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,7,387,89539726.09801507,2691039945.9960837,0,0,0,0,0,0,0.21695169997999136,0.007583260281752221,0.8826988878963966,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1564,30,23,23,0,7,0,28,0.05,8,1.5,0.055,0.2,8.0,strict,50,160,15,40,16,35,9,0.95,0.85,0.1,f0133,sobol,joint_bundle,,226091.0,226091_24,historical_pit,COMPLETE,6.104228874995897,False,
1.602665619055085,0.2622111436412543,0.3197520687749945,1.9700466084594364,1.602665619055085,0.2622111436412543,0.3151847085324929,1.993993446779224,88084039.36089227,43419807.04480302,44664232.31608924,21.694442174194,0.0,4.53857791225416,72,10,1564,417,2025-01-02,2026-09-21,2602665619.055085,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,7,388,88084039.36089227,2602665619.055085,0,0,0,0,0,0,0.20810498001962313,0.0608646559334548,0.8809196382843806,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1564,37,30,22,0,7,0,28,0.05,8,1.5,0.055,0.2,8.0,coverage_only,50,160,15,40,16,35,9,0.95,0.85,0.1,f0134,sobol,joint_bundle,,226091.0,226091_24,historical_pit,COMPLETE,6.07137537500239,False,
1.5898929826465489,0.25073708002110573,0.2864330105899288,2.15353222329103,1.5898929826465489,0.24958340855110572,0.2819578344727433,2.1832184464457223,81475813.71832518,40071802.13670102,41404011.581624165,20.026171131397575,0.0,15.96398283745946,87,18,1382,417,2025-01-02,2026-09-21,2589892982.6465487,4,0,7,11,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,4,11,394,81475813.71832518,2589892982.6465487,4,4,4,0,0,0,1.0,0.017267011089618294,0.8472664554608909,0,30,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1382,25,14,12,0,11,0,20,0.3,4,5.0,0.095,1.0,2.0,strict,15,40,60,180,19,39,9,0.65,0.4666666666666667,0.14,f0135,sobol,joint_bundle,,226091.0,226091_25,historical_pit,COMPLETE,5.459496332994604,False,
1.6720409214036378,0.20285744739223976,0.28287865065404005,2.243681329442529,1.6720409214036378,0.20087407209471975,0.2778016595969152,2.279568673858016,84667718.87605967,41689611.37938213,42978107.49667754,20.60754302666671,0.0,5.042166132340202,96,14,1403,417,2025-01-02,2026-09-21,2672040921.403638,3,0,7,10,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,10,393,84667718.87605967,2672040921.403638,3,3,3,0,0,0,1.0,0.05865574989508131,0.8486135278750069,0,30,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1403,14,4,14,0,10,0,20,0.3,4,5.0,0.095,1.0,2.0,coverage_only,15,40,60,180,19,39,9,0.65,0.4666666666666667,0.14,f0136,sobol,joint_bundle,,226091.0,226091_25,historical_pit,COMPLETE,5.2675408750001225,False,
1.9607916651806367,0.21219250549926005,0.28544455307705563,2.4438011482506674,1.9607916651806367,0.21163488830054378,0.28108176095519977,2.4773561286309964,132857809.26408768,65222156.05324936,67635653.21083832,29.75581070447213,0.0,9.927640641575756,145,12,1403,417,2025-01-02,2026-09-21,2960791665.180637,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,406,132857809.26408768,2960791665.180637,0,0,0,0,0,0,0.2024480448461797,0.05187948752070596,0.8961064523280818,20,28,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1403,7,0,4,0,7,0,22,0.0,4,2.5,0.07,0.5,10.0,strict,5,20,30,90,30,65,15,0.55,0.2,0.08,f0137,sobol,joint_bundle,,226091.0,226091_26,historical_pit,COMPLETE,5.512033499995596,False,
1.7512184294214324,0.20747893090081948,0.28978412198127607,2.2577991512599818,1.7512184294214324,0.20727117909218828,0.28287566090282196,2.305978110517885,131682006.25162399,64489899.29503727,67192106.95658672,31.08582409739046,0.0,9.420966797029624,150,21,1502,417,2025-01-02,2026-09-21,2751218429.4214325,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,0,416,131682006.25162399,2751218429.4214325,0,0,0,0,0,0,0.2016997012673997,0.049223759483583714,0.8958504715276163,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1502,0,0,1,0,0,1,22,0.0,4,2.5,0.07,0.5,10.0,coverage_only,5,20,30,90,30,65,15,0.55,0.2,0.08,f0138,sobol,joint_bundle,,226091.0,226091_26,historical_pit,COMPLETE,5.706065042002592,False,
1.1883867314560046,0.27152147276324523,0.2928321260339896,1.7646096427944875,1.1883867314560046,0.2705515163974421,0.288818749811331,1.7850778639715366,46853574.935930766,23314525.048919454,23539049.887011316,13.040093312013399,0.0,6.90419365837027,48,3,1247,417,2025-01-02,2026-09-21,2188386731.4560046,0,0,14,14,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,14,395,46853574.935930766,2188386731.4560046,0,0,0,0,0,0,0.2110416789282892,0.06506217821657223,0.8247022622682375,23,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1247,56,42,8,0,14,0,25,0.2,1,3.0,0.03,0.3,3.0,strict,30,90,10,30,6,13,4,0.85,0.5,0.18,f0139,sobol,joint_bundle,,226091.0,226091_27,historical_pit,COMPLETE,5.9403154169995105,False,
1.2172123014075469,0.2669962541237736,0.300306709890159,1.754296327983206,1.2172123014075469,0.2669962541237736,0.2946401697346248,1.7823312521517793,46576403.42801043,23134481.226729993,23441922.20128043,13.03836728934261,0.0,2.7616923701171046,36,6,1324,417,2025-01-02,2026-09-21,2217212301.407547,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,393,46576403.42801043,2217212301.407547,0,0,0,0,0,0,0.21882179409883754,0.06934764258378455,0.825192205426036,21,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1324,53,46,17,0,7,0,25,0.2,1,3.0,0.03,0.3,3.0,coverage_only,30,90,10,30,6,13,4,0.85,0.5,0.18,f0140,sobol,joint_bundle,,226091.0,226091_27,historical_pit,COMPLETE,6.109824042003311,False,
1.2141572395875548,0.21586819802787416,0.2601468713283072,1.9785002117242738,1.2141572395875548,0.21482022044901872,0.2553566773802615,2.010795502188223,120149165.92714635,58950740.765497565,61198425.161648765,31.016243499706768,0.0,7.842709242858925,139,15,2127,417,2025-01-02,2026-09-21,2214157239.587555,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,409,120149165.92714635,2214157239.587555,0,0,0,0,0,0,0.2107007516060463,0.05994496785090096,0.8726704007863583,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,2127,63,56,1,0,7,1,28,0.025,2,3.0,0.04,0.2,10.0,strict,10,30,30,90,19,39,9,0.55,0.7,0.1,f0141,sobol,joint_bundle,,226091.0,226091_28,historical_pit,COMPLETE,7.0944569160055835,False,
1.4552094789454957,0.23165300102378605,0.2700985585830977,2.147041234454046,1.4552094789454957,0.23057924914340744,0.26499181317933673,2.1832850521840457,129236261.20315641,63343943.279803984,65892317.923352435,32.067385735471376,0.0,11.789338057658238,137,18,2102,417,2025-01-02,2026-09-21,2455209478.9454956,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,7,410,129236261.20315641,2455209478.9454956,0,0,0,0,0,0,0.20922411465672394,0.06047215217151977,0.8720152404170571,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,2102,61,54,0,0,7,0,28,0.025,2,3.0,0.04,0.2,10.0,coverage_only,10,30,30,90,19,39,9,0.55,0.7,0.1,f0142,sobol,joint_bundle,,226091.0,226091_28,historical_pit,COMPLETE,7.021615249999741,False,
1.179640487777481,0.2503269424591371,0.29930127565715275,1.7247135492958405,1.179640487777481,0.2493515278872459,0.2937672185939163,1.75161343156209,49260284.40266895,24443460.596623495,24816823.80604545,13.182664116797504,0.0,5.338049155900509,52,6,1332,417,2025-01-02,2026-09-21,2179640487.777481,3,0,14,17,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,3,17,392,49260284.40266895,2179640487.777481,3,3,3,0,0,0,1.0,0.05416012087529197,0.8190415688836932,0,30,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1332,71,54,8,0,17,0,25,0.2,12,2.5,0.07,1.0,3.0,strict,40,120,5,20,12,26,9,0.75,0.15,0.18,f0143,sobol,joint_bundle,,226091.0,226091_29,historical_pit,COMPLETE,6.218471499996667,False,
1.0922244394426839,0.25844454736044886,0.29944012724989144,1.641222959738355,1.0922244394426839,0.24863454225259873,0.2939677725305123,1.666257701203531,52415095.27458754,25988291.473907743,26426803.800679795,14.220023263073056,0.0,7.49356895201879,57,5,1358,417,2025-01-02,2026-09-21,2092224439.4426837,3,0,7,10,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,10,399,52415095.27458754,2092224439.4426837,3,3,3,0,0,0,1.0,0.031171517660807144,0.8195545167333723,0,30,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1358,69,59,8,0,10,0,25,0.2,12,2.5,0.07,1.0,3.0,coverage_only,40,120,5,20,12,26,9,0.75,0.15,0.18,f0144,sobol,joint_bundle,,226091.0,226091_29,historical_pit,COMPLETE,6.648659749997023,False,
1.5367554945239488,0.23520790396556435,0.30324008214992526,2.008899449505405,1.5367554945239488,0.2269359663556254,0.29758385703065016,2.0413701283690724,56518233.95462187,28041144.23087825,28477089.723743625,14.041833536179604,0.0,5.656021546748749,72,11,969,417,2025-01-02,2026-09-21,2536755494.5239487,1,0,0,1,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,1,1,307,56518233.95462187,2536755494.5239487,1,1,1,0,0,0,1.0,0.010522190505307685,0.880488813922812,0,29,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,969,3,2,109,0,1,1,20,0.1,0,5.0,0.085,0.8,5.0,strict,40,120,15,40,8,21,5,0.95,0.35,0.12,f0145,sobol,joint_bundle,,226091.0,226091_30,historical_pit,COMPLETE,4.789696459003608,False,
1.3588585428057685,0.27024343874722156,0.32179081281984667,1.7743752766059953,1.3588585428057685,0.2602110254067612,0.3162236622070808,1.8000026275327605,58956807.29226859,29244605.328049846,29712201.964218743,15.440832267425957,0.0,4.050470269783257,52,4,967,417,2025-01-02,2026-09-21,2358858542.8057685,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,0,302,58956807.29226859,2358858542.8057685,0,0,0,0,0,0,0.20708930361722783,0.011210897056377423,0.8811759327950535,20,29,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,967,4,3,115,0,0,0,20,0.1,0,5.0,0.085,0.8,5.0,coverage_only,40,120,15,40,8,21,5,0.95,0.35,0.12,f0146,sobol,joint_bundle,,226091.0,226091_30,historical_pit,COMPLETE,4.794731624999258,True,
1.175500183078856,0.24001789047373312,0.26369932632322207,1.9149487978526847,1.175500183078856,0.23899100444199028,0.25932647222912114,1.9428268546239154,82428212.72094847,40551922.75179562,41876289.96915287,21.529639698309833,0.0,10.892005410407917,93,11,1879,417,2025-01-02,2026-09-21,2175500183.078856,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,388,82428212.72094847,2175500183.078856,0,0,0,0,0,0,0.2209301457873775,0.10279915212653842,0.8427936807982961,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1879,87,80,22,0,7,0,30,0.4,6,2.0,0.055,0.5,2.0,strict,10,30,60,180,24,52,12,0.75,0.9,0.14,f0147,sobol,joint_bundle,,226091.0,226091_31,historical_pit,COMPLETE,8.398211541003548,False,
1.2838851905810071,0.24567205592504726,0.26719525182224274,2.003429749300667,1.2838851905810071,0.24493416743404084,0.26256941078785623,2.0340673994703327,89068700.26743415,43735663.0439221,45333037.22351206,23.057169530778282,0.0,10.393678365487293,86,10,2035,417,2025-01-02,2026-09-21,2283885190.581007,1,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,7,389,89068700.26743415,2283885190.581007,1,0,1,0,0,0,0.22704729808197305,0.10245231842974666,0.8412158986581078,20,31,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,2035,92,85,21,0,7,0,30,0.4,6,2.0,0.055,0.5,2.0,coverage_only,10,30,60,180,24,52,12,0.75,0.9,0.14,f0148,sobol,joint_bundle,,226091.0,226091_31,historical_pit,COMPLETE,9.304095792002045,False,
1.3881199949706886,0.22400520159714488,0.28001403850141426,2.020842919578932,1.3881199949706886,0.22304243783788147,0.27502924225086073,2.0524468298717973,105668551.24377303,51963019.805896685,53705531.437876344,27.071303296373962,0.0,4.189921798787801,137,15,2278,417,2025-01-02,2026-09-21,2388119994.970689,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,7,410,105668551.24377303,2388119994.970689,0,0,0,0,0,0,0.21265501414989513,0.07921654426124031,0.8459474111002793,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,2278,93,86,0,0,7,0,30,0.025,12,2.5,0.085,0.3,5.0,strict,20,50,5,20,6,13,4,0.55,0.4666666666666667,0.12,f0149,sobol,joint_bundle,,226091.0,226091_32,historical_pit,COMPLETE,9.623760417001904,False,
1.4248309075652648,0.2478924889455788,0.2848356269006647,2.023695285837368,1.4248309075652648,0.24705898358889544,0.28036812302631625,2.051450543567471,115502363.64992678,56752478.42221537,58749885.227711424,28.465240590926314,0.0,3.7528061332542673,129,14,2301,417,2025-01-02,2026-09-21,2424830907.5652647,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,0,417,115502363.64992678,2424830907.5652647,0,0,0,0,0,0,0.2112768503631708,0.08576277917985785,0.8483452736640145,21,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,2301,93,93,0,0,0,2,30,0.025,12,2.5,0.085,0.3,5.0,coverage_only,20,50,5,20,6,13,4,0.55,0.4666666666666667,0.12,f0150,sobol,joint_bundle,,226091.0,226091_32,historical_pit,COMPLETE,9.576184334000573,False,
1.2515162462527263,0.25402621601960784,0.304629984425857,1.7639395031688727,1.2515162462527263,0.253386325673438,0.29837271982019115,1.7946191671579645,36967118.730539635,18498917.40208958,18468201.328450046,10.366018831520044,0.0,9.67521700965571,41,3,811,417,2025-01-02,2026-09-21,2251516246.252726,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,0,264,36967118.730539635,2251516246.252726,0,0,0,0,0,0,0.20921408722423357,0.016960069939671012,0.8508081302625754,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,811,1,1,153,0,0,0,22,0.3,1,3.0,0.03,0.5,3.0,strict,50,160,50,150,24,52,12,0.85,0.85,0.16,f0151,sobol,joint_bundle,,226091.0,226091_33,historical_pit,COMPLETE,4.485077666002326,True,
1.5631305109076754,0.27640066278572883,0.3310242077162962,1.8860091375429884,1.5631305109076754,0.2686922286150615,0.32627993235812386,1.9086601284674607,40519018.8229644,20193249.019060403,20325769.803904004,10.358334999884203,0.0,3.311672081979505,28,4,811,417,2025-01-02,2026-09-21,2563130510.9076753,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,0,264,40519018.8229644,2563130510.9076753,0,0,0,0,0,0,0.21643763844346353,0.06023889532814129,0.8497788144599131,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,811,8,3,153,7,0,0,22,0.3,1,3.0,0.03,0.5,3.0,coverage_only,50,160,50,150,24,52,12,0.85,0.85,0.16,f0152,sobol,joint_bundle,,226091.0,226091_33,historical_pit,COMPLETE,5.164169084004243,True,
1.646546447907757,0.23238408246254538,0.30726378867611864,2.0700883789040723,1.646546447907757,0.23238408246254538,0.3014205178821937,2.104325988008706,86570929.05076295,42688736.06401502,43882192.98674791,20.13850195279677,0.0,11.15426750323673,93,9,1154,417,2025-01-02,2026-09-21,2646546447.907757,19,0,7,26,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,19,26,351,86570929.05076295,2646546447.907757,19,19,19,0,0,0,1.0,0.06179619804092844,0.8489969007264815,0,29,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1154,26,0,40,0,26,0,25,0.1,6,1.5,0.04,1.0,10.0,strict,30,90,50,150,19,39,9,0.95,0.5,0.1,f0153,sobol,joint_bundle,,226091.0,226091_34,historical_pit,COMPLETE,5.580539624999801,False,
1.219757919840411,0.2691784069406643,0.3155317858143722,1.686758070049437,1.219757919840411,0.26827351594348603,0.30885420319038304,1.716487303457817,83831518.3029668,41252181.573158234,42579336.72980856,22.210480141488322,0.0,5.801641501159075,79,11,1293,417,2025-01-02,2026-09-21,2219757919.8404107,3,0,7,10,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,3,10,373,83831518.3029668,2219757919.8404107,3,3,3,0,0,0,1.0,0.07081989479995238,0.8801951533414201,0,30,False,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1293,13,3,34,0,10,0,25,0.1,6,1.5,0.04,1.0,10.0,coverage_only,30,90,50,150,19,39,9,0.95,0.5,0.1,f0154,sobol,joint_bundle,,226091.0,226091_34,historical_pit,COMPLETE,5.198833916001604,False,
1.1834722037937428,0.24673990181776817,0.2726621716903311,1.8689361248680219,1.1834722037937428,0.24508830869640175,0.26682437634195283,1.9039446619031806,51465535.06284962,25474456.965710673,25991078.09713894,13.956287375717205,0.0,1.471630450357645,56,2,1407,417,2025-01-02,2026-09-21,2183472203.7937427,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,0,411,51465535.06284962,2183472203.7937427,0,0,0,0,0,0,0.21317523918311831,0.11200113967999253,0.8209540670032327,23,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1407,146,146,6,0,0,1,28,0.4,0,5.0,0.095,0.2,3.0,strict,5,20,20,50,8,21,5,0.65,0.2,0.18,f0155,sobol,joint_bundle,,226091.0,226091_35,historical_pit,COMPLETE,9.249060040994664,False,
1.4433273701986642,0.25611653639607457,0.29129655928407233,2.0011805919454453,1.4433273701986642,0.2545543699133177,0.2856157291616415,2.035254513717627,59655677.50231476,29416276.802625243,30239400.699689515,15.393140256871547,0.0,2.0643507972665147,65,7,1481,417,2025-01-02,2026-09-21,2443327370.198664,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,0,414,59655677.50231476,2443327370.198664,0,0,0,0,0,0,0.2160187811371433,0.0828378135258717,0.8228030734830604,23,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1481,146,146,3,0,0,1,28,0.4,0,5.0,0.095,0.2,3.0,coverage_only,5,20,20,50,8,21,5,0.65,0.2,0.18,f0156,sobol,joint_bundle,,226091.0,226091_35,historical_pit,COMPLETE,9.405235625003115,False,
1.54168750360073,0.2397893227433,0.32428794952943546,1.9027083047982696,1.54168750360073,0.23955234142091553,0.3193976936144039,1.9269218217297106,105314602.51387939,51767531.806335546,53547070.70754386,24.899112815660885,0.0,5.601152809974312,88,10,1370,417,2025-01-02,2026-09-21,2541687503.60073,0,0,0,0,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,0,382,105314602.51387939,2541687503.60073,0,0,0,0,0,0,0.20232085596559665,0.04361997571095394,0.9055234499885457,20,30,True,UNKNOWN_BLOCK_SUBMISSION,OFFICIAL_DPLAN_REPLAN,historical_pit,1370,1,1,35,0,0,0,25,0.05,4,4.0,0.095,0.5,8.0,strict,40,120,60,180,30,65,15,0.95,0.15,0.08,f0157,sobol,joint_bundle,,226091.0,226091_36,historical_pit,COMPLETE,5.348411541002861,True,
