episode_id,execution_mode,date,symbol,side,shares,open_price,official_average_price,official_minus_open,relative_difference
recent_latest,official_average_official_close,2026-09-17,6515.TW,SELL,-4000,6350.0,6296.2395766792,-53.76042332080033,-0.008466208396976427
recent_latest,official_average_official_close,2026-09-18,2303.TW,BUY,22000,155.0,156.04578622568707,1.045786225687067,0.0067470079076585865
recent_latest,official_average_official_close,2026-09-18,2409.TW,BUY,101000,30.75,30.013932205200557,-0.7360677947994425,-0.023937164058518423
recent_latest,official_average_official_close,2026-09-18,2454.TW,BUY,1000,4600.0,4661.099546423437,61.09954642343655,0.013282510092051503
recent_latest,official_average_official_close,2026-09-18,2801.TW,BUY,116000,29.700000762939453,29.10930908284776,-0.5906916800916946,-0.019888608246393602
recent_latest,official_average_official_close,2026-09-18,2883.TW,BUY,97000,40.0,39.169337272308574,-0.8306627276914256,-0.020766568192285617
recent_latest,official_average_official_close,2026-09-18,2884.TW,BUY,83000,47.29999923706055,45.93174609497704,-1.3682531420835033,-0.028927128206197694
recent_latest,official_average_official_close,2026-09-18,2890.TW,BUY,591000,46.04999923706055,45.264508949968935,-0.7854902870916121,-0.017057335507173255
recent_latest,official_average_official_close,2026-09-18,5876.TW,BUY,93000,49.79999923706055,49.31489596473948,-0.4851032723210693,-0.00974102971391333
recent_latest,official_average_official_close,2026-09-18,6147.TWO,BUY,129000,217.0,223.4240615756612,6.424061575661199,0.029603970394752155
recent_latest,official_average_official_close,2026-09-18,6505.TW,BUY,45000,85.19999694824219,85.627311507396,0.4273145591538139,0.0050154292776958265
recent_latest,official_average_official_close,2026-09-21,2301.TW,SELL,-173000,289.0,287.9595445556396,-1.0404554443604184,-0.003600191848997958
recent_latest,official_average_official_close,2026-09-21,3324.TWO,SELL,-21000,1500.0,1501.7682073173007,1.7682073173007211,0.0011788048782004346
recent_latest,official_average_official_close,2026-09-21,6669.TW,SELL,-12000,2180.0,2141.827695213519,-38.17230478648116,-0.017510231553431677
recent_latest,official_average_official_close,2026-09-22,2303.TW,BUY,47000,161.0,163.9633629302658,2.963362930265788,0.018405980933327903
recent_latest,official_average_official_close,2026-09-22,2409.TW,BUY,185000,34.900001525878906,36.25806125766193,1.3580597317830225,0.0389128845961797
recent_latest,official_average_official_close,2026-09-22,2454.TW,BUY,1000,5280.0,5323.733649544827,43.73364954482713,0.008282888171368796
recent_latest,official_average_official_close,2026-09-22,2801.TW,BUY,361000,28.700000762939453,28.478997577397575,-0.22100318554187837,-0.007700459221843037
recent_latest,official_average_official_close,2026-09-22,2883.TW,BUY,214000,40.79999923706055,39.774481260263606,-1.025517976796941,-0.025135244999353157
recent_latest,official_average_official_close,2026-09-22,2884.TW,BUY,213000,46.75,46.121981645437714,-0.6280183545622862,-0.013433547691171888
recent_latest,official_average_official_close,2026-09-22,2890.TW,BUY,204000,46.349998474121094,45.47448754511088,-0.8755109290102112,-0.018889125303834464
recent_latest,official_average_official_close,2026-09-22,3105.TWO,BUY,12000,501.0,502.77803085439064,1.7780308543906358,0.003548963781218939
recent_latest,official_average_official_close,2026-09-22,5876.TW,BUY,195000,49.45000076293945,49.56999762490573,0.11999686196627835,0.002426630133769647
recent_latest,official_average_official_close,2026-09-22,6147.TWO,BUY,33000,230.0,223.8377532738465,-6.162246726153512,-0.02679237707023263
recent_latest,official_average_official_close,2026-09-22,6505.TW,BUY,95000,88.30000305175781,87.13795567289027,-1.1620473788675412,-0.013160219011390084
recent_latest,official_average_official_close,2026-09-22,6510.TWO,BUY,2000,3515.0,3615.9473903541134,100.9473903541134,0.02871902997272069
recent_latest,official_average_official_close,2026-09-22,7828.TWO,BUY,3000,2110.0,1985.2535309069333,-124.74646909306671,-0.05912154933320701
recent_latest,official_average_official_close,2026-09-23,3081.TWO,SELL,-16000,2825.0,2672.778757883883,-152.22124211611708,-0.053883625527829104
recent_latest,official_average_official_close,2026-09-23,7828.TWO,SELL,-17000,1940.0,1970.1045060278493,30.10450602784931,0.015517786612293527
rolling_latest_minus5,open_proxy,2026-08-14,1605.TW,BUY,1163000,40.0,39.32417336930873,-0.6758266306912688,-0.016895665767281742
rolling_latest_minus5,open_proxy,2026-08-14,2301.TW,BUY,169000,274.5,268.46549428337323,-6.034505716626768,-0.021983627382975435
rolling_latest_minus5,open_proxy,2026-08-14,2337.TW,BUY,334000,140.5,139.85554751210353,-0.6444524878964728,-0.004586850447661717
rolling_latest_minus5,open_proxy,2026-08-14,2344.TW,BUY,258000,183.0,185.57680350302095,2.5768035030209546,0.014080893459130994
rolling_latest_minus5,open_proxy,2026-08-14,2377.TW,BUY,272000,170.5,162.9219000621456,-7.578099937854404,-0.044446333946360106
rolling_latest_minus5,open_proxy,2026-08-14,2395.TW,BUY,65000,690.0,685.8058101501432,-4.194189849856798,-0.006078536014285207
rolling_latest_minus5,open_proxy,2026-08-14,3044.TW,BUY,92000,492.0,494.0241117679782,2.0241117679781837,0.004114048308898832
rolling_latest_minus5,open_proxy,2026-08-14,3081.TWO,BUY,17000,2700.0,2565.0447906960694,-134.9552093039306,-0.0499834108533076
rolling_latest_minus5,open_proxy,2026-08-14,3163.TWO,BUY,63000,718.0,703.821879409539,-14.178120590461049,-0.019746686059137986
rolling_latest_minus5,open_proxy,2026-08-14,3211.TWO,BUY,112000,408.5,395.7594565744952,-12.740543425504825,-0.03118860079682939
rolling_latest_minus5,open_proxy,2026-08-14,3363.TWO,BUY,76000,600.0,590.7534690205051,-9.246530979494878,-0.015410884965824767
rolling_latest_minus5,open_proxy,2026-08-14,3661.TW,BUY,10000,4225.0,4336.36394611472,111.36394611472042,0.02635833044135394
rolling_latest_minus5,open_proxy,2026-08-14,4979.TWO,BUY,81000,550.0,526.7928614896796,-23.20713851032042,-0.04219479729149167
rolling_latest_minus5,open_proxy,2026-08-14,4991.TWO,BUY,95000,465.0,468.6926121399542,3.6926121399541785,0.007941101376245596
rolling_latest_minus5,open_proxy,2026-08-14,5289.TWO,BUY,29000,1565.000005661743,1515.0253557665844,-49.974649895158564,-0.03193268352355527
rolling_latest_minus5,open_proxy,2026-08-14,6121.TWO,BUY,105000,431.5,418.6934157067328,-12.806584293267179,-0.029679222000619232
rolling_latest_minus5,open_proxy,2026-08-14,6446.TW,BUY,31000,1440.0,1489.4536302641782,49.45363026417817,0.03434279879456814
rolling_latest_minus5,open_proxy,2026-08-14,6770.TW,BUY,610000,76.5999984741211,79.00447890514934,2.4044804310282473,0.03139008458127557
rolling_latest_minus5,open_proxy,2026-08-14,7750.TW,BUY,19000,2380.0,2353.6880002736534,-26.311999726346585,-0.011055462069893496
rolling_latest_minus5,open_proxy,2026-08-14,8299.TWO,BUY,20000,2325.0,2180.235464880725,-144.76453511927502,-0.062264316180333346
rolling_latest_minus5,open_proxy,2026-08-17,6187.TWO,BUY,1000,1275.0,1358.57850832201,83.57850832201007,0.06555177123294897
rolling_latest_minus5,open_proxy,2026-08-18,2337.TW,SELL,-334000,130.0,125.37455147683924,-4.625448523160756,-0.03558037325508279
rolling_latest_minus5,open_proxy,2026-08-19,2603.TW,BUY,23000,236.0,237.866420311906,1.8664203119060119,0.007908560643669515
rolling_latest_minus5,open_proxy,2026-08-19,3037.TW,BUY,4000,1110.0,1118.636531203306,8.636531203306049,0.0077806587417170725
rolling_latest_minus5,open_proxy,2026-08-19,3443.TW,BUY,1000,5350.0,5368.239721622079,18.239721622078832,0.0034092937611363006
rolling_latest_minus5,open_proxy,2026-08-19,3653.TW,BUY,1000,4895.0,5382.82761913796,487.82761913796,0.09965834915995098
rolling_latest_minus5,open_proxy,2026-08-19,6187.TWO,BUY,3000,1210.0,1296.0413642692256,86.0413642692256,0.0711085655117567
rolling_latest_minus5,open_proxy,2026-08-19,8046.TW,BUY,4000,1175.0,1201.6560492204526,26.656049220452587,0.02268599933655535
rolling_latest_minus5,open_proxy,2026-08-20,3363.TWO,SELL,-76000,589.0,601.4930015908926,12.493001590892618,0.021210529016795654
rolling_latest_minus5,open_proxy,2026-08-20,3661.TW,SELL,-10000,3690.0,3743.811974999737,53.811974999736776,0.014583191056839251
rolling_latest_minus5,open_proxy,2026-08-21,2603.TW,BUY,47000,246.5,251.04153653506964,4.541536535069639,0.018424083306570527
rolling_latest_minus5,open_proxy,2026-08-21,3008.TW,BUY,3000,5520.0,5554.791455769988,34.791455769987806,0.006302799958331162
rolling_latest_minus5,open_proxy,2026-08-21,3037.TW,BUY,11000,1120.0,1066.3054960560828,-53.6945039439172,-0.0479415213784975
rolling_latest_minus5,open_proxy,2026-08-21,3443.TW,BUY,2000,5620.0,5651.024531126472,31.02453112647163,0.0055203792039986155
rolling_latest_minus5,open_proxy,2026-08-21,3653.TW,BUY,2000,5530.0,5447.585652990861,-82.41434700913942,-0.014903136891345259
rolling_latest_minus5,open_proxy,2026-08-21,6187.TWO,BUY,9000,1275.0,1191.6206770184724,-83.3793229815276,-0.06539554743649223
rolling_latest_minus5,open_proxy,2026-08-21,8046.TW,BUY,10000,1180.0,1145.548300777266,-34.45169922273408,-0.029196355273503505
rolling_latest_minus5,open_proxy,2026-08-24,2377.TW,SELL,-272000,142.0,143.8176275916238,1.8176275916237898,0.0128001943072098
rolling_latest_minus5,open_proxy,2026-08-24,3211.TWO,SELL,-112000,349.5,337.3153607077072,-12.184639292292786,-0.034863059491538784
rolling_latest_minus5,open_proxy,2026-08-25,1402.TW,BUY,706000,29.350000381469727,29.21302607556065,-0.136974305909078,-0.004666926886841116
rolling_latest_minus5,open_proxy,2026-08-25,2451.TW,BUY,65000,310.0,299.8959220106775,-10.10407798932249,-0.03259379996555645
rolling_latest_minus5,open_proxy,2026-08-25,2603.TW,BUY,13000,251.0,247.0739697710303,-3.926030228969694,-0.015641554697090387
rolling_latest_minus5,open_proxy,2026-08-25,3037.TW,BUY,4000,1070.0,1058.0225740124472,-11.977425987552806,-0.0111938560631335
rolling_latest_minus5,open_proxy,2026-08-25,3653.TW,BUY,1000,5070.0,5062.81803657644,-7.181963423559864,-0.0014165608330493074
rolling_latest_minus5,open_proxy,2026-08-25,6187.TWO,BUY,4000,1190.0,1221.6947053781305,31.694705378130493,0.0266342062001097
rolling_latest_minus5,open_proxy,2026-08-25,7751.TWO,BUY,12000,1685.0,1776.1088546906276,91.1088546906276,0.05407053690838426
rolling_latest_minus5,open_proxy,2026-08-25,8046.TW,BUY,4000,1110.0,1118.7269765935494,8.726976593549352,0.007862141075269724
rolling_latest_minus5,open_proxy,2026-08-26,4991.TWO,SELL,-95000,442.0,472.1622394776328,30.162239477632795,0.06824036080912399
rolling_latest_minus5,open_proxy,2026-08-26,6121.TWO,SELL,-105000,393.0,395.6028746805304,2.6028746805304195,0.006623090790153663
rolling_latest_minus5,open_proxy,2026-08-27,1402.TW,BUY,181000,28.600000381469727,28.38911824146444,-0.21088214000528538,-0.007373501300437679
rolling_latest_minus5,open_proxy,2026-08-27,2059.TW,BUY,1000,14695.0,14342.783965936103,-352.2160340638966,-0.023968426952289623
rolling_latest_minus5,open_proxy,2026-08-27,2451.TW,BUY,19000,303.0,300.03327246659006,-2.9667275334099372,-0.00979117997825063
rolling_latest_minus5,open_proxy,2026-08-27,2603.TW,BUY,26000,226.0,229.81044887416263,3.8104488741626312,0.01686039324850719
rolling_latest_minus5,open_proxy,2026-08-27,2881.TW,BUY,182000,139.0,141.36590883551517,2.365908835515171,0.017020926874209863
rolling_latest_minus5,open_proxy,2026-08-27,3008.TW,BUY,1000,6615.0,6795.868697807082,180.86869780708184,0.027342206773557365
rolling_latest_minus5,open_proxy,2026-08-27,3037.TW,BUY,2000,1170.0,1179.966572668194,9.966572668193976,0.00851843817794351
rolling_latest_minus5,open_proxy,2026-08-27,3443.TW,BUY,1000,6345.0,6160.705403282849,-184.29459671715085,-0.029045641720591098
rolling_latest_minus5,open_proxy,2026-08-27,6187.TWO,BUY,2000,1360.0,1417.010078991122,57.0100789911221,0.041919175728766245
rolling_latest_minus5,open_proxy,2026-08-27,7751.TWO,BUY,2000,1805.0,1925.1262925790757,120.12629257907565,0.06655196264768737
rolling_latest_minus5,open_proxy,2026-08-28,2395.TW,SELL,-65000,680.0,674.6526055848008,-5.347394415199233,-0.007863815316469513
rolling_latest_minus5,open_proxy,2026-08-28,6770.TW,SELL,-610000,70.80000305175781,71.12992140260597,0.32991835084816046,0.004659863511686346
rolling_latest_minus5,open_proxy,2026-08-31,1402.TW,BUY,261000,28.100000381469727,28.374103449099803,0.27410306763007597,0.009754557434484168
rolling_latest_minus5,open_proxy,2026-08-31,2059.TW,BUY,1000,14250.0,14114.6306497053,-135.36935029470078,-0.009499603529452672
rolling_latest_minus5,open_proxy,2026-08-31,2451.TW,BUY,25000,291.5,293.1184950700604,1.618495070060419,0.005552298696605229
rolling_latest_minus5,open_proxy,2026-08-31,2603.TW,BUY,30000,234.0,232.97996532262133,-1.0200346773786748,-0.004359122552900274
rolling_latest_minus5,open_proxy,2026-08-31,2881.TW,BUY,42000,143.0,143.7127374340741,0.7127374340741142,0.004984177860658079
rolling_latest_minus5,open_proxy,2026-08-31,3037.TW,BUY,8000,999.0,999.0,0.0,0.0
rolling_latest_minus5,open_proxy,2026-08-31,3443.TW,BUY,1000,5850.0,5880.025209832473,30.025209832472683,0.005132514501277274
rolling_latest_minus5,open_proxy,2026-08-31,3653.TW,BUY,1000,5710.0,5944.4959371987325,234.49593719873246,0.04106758970205471
rolling_latest_minus5,open_proxy,2026-08-31,6187.TWO,BUY,4000,1335.0,1334.5096365582965,-0.49036344170349366,-0.00036731343947826733
rolling_latest_minus5,open_proxy,2026-08-31,7751.TWO,BUY,4000,1790.0,1637.8396815855149,-152.16031841448512,-0.08500576447736596
rolling_latest_minus5,open_proxy,2026-08-31,8046.TW,BUY,8000,1220.0,1224.6086325569,4.60863255689992,0.003777567669590143
rolling_latest_minus5,open_proxy,2026-09-01,3037.TW,SELL,-29000,921.0,955.0843024672389,34.0843024672389,0.037007928846079174
rolling_latest_minus5,open_proxy,2026-09-01,7750.TW,SELL,-19000,2270.0,2290.6735279914456,20.673527991445553,0.009107281053500227
rolling_latest_minus5,open_proxy,2026-09-02,1815.TWO,BUY,254000,128.49999823892975,131.86548573129895,3.3654874923691978,0.02619056450188806
rolling_latest_minus5,open_proxy,2026-09-02,2313.TW,BUY,130000,249.5,250.14873996405424,0.6487399640542435,0.0026001601765701654
rolling_latest_minus5,open_proxy,2026-09-02,2451.TW,BUY,2000,297.5,296.78224720937976,-0.7177527906202386,-0.0024126144222529344
rolling_latest_minus5,open_proxy,2026-09-02,2881.TW,BUY,2000,144.5,143.71169808758685,-0.7883019124131465,-0.0054553765564923085
rolling_latest_minus5,open_proxy,2026-09-02,7751.TWO,BUY,1000,1615.0,1602.4455193641916,-12.554480635808432,-0.007773672220314776
rolling_latest_minus5,open_proxy,2026-09-03,2603.TW,SELL,-139000,234.5,237.60313982040117,3.103139820401168,0.013233005630708616
rolling_latest_minus5,open_proxy,2026-09-03,6446.TW,SELL,-31000,1315.0,1347.1699529053778,32.16995290537784,0.024463842513595235
rolling_latest_minus5,open_proxy,2026-09-04,2883.TW,BUY,333000,36.400001525878906,36.44677049788304,0.04676897200413066,0.0012848618143843638
rolling_latest_minus5,open_proxy,2026-09-04,2887.TW,BUY,288000,41.599998474121094,41.59042606184385,-0.009572412277243814,-0.00023010607279705386
rolling_latest_minus5,open_proxy,2026-09-04,3105.TWO,BUY,26000,465.0,448.36627402661225,-16.633725973387754,-0.035771453706210266
rolling_latest_minus5,open_proxy,2026-09-04,3324.TWO,BUY,8000,1465.0,1456.8614832069238,-8.138516793076178,-0.005555301565239756
rolling_latest_minus5,open_proxy,2026-09-04,3363.TWO,BUY,15000,802.0,749.1227010948976,-52.87729890510241,-0.06593179414601302
rolling_latest_minus5,open_proxy,2026-09-04,6510.TWO,BUY,3000,3465.0,3416.0084579467625,-48.99154205323748,-0.014138973175537473
rolling_latest_minus5,open_proxy,2026-09-04,6669.TW,BUY,4000,2505.0,2517.7547134595397,12.754713459539744,0.0050917019798562
rolling_latest_minus5,open_proxy,2026-09-07,2451.TW,SELL,-111000,289.5,288.9482426070936,-0.5517573929063815,-0.0019058977302465197
rolling_latest_minus5,open_proxy,2026-09-07,8046.TW,SELL,-26000,1080.0,1063.7668966203607,-16.23310337963926,-0.01503065127744374
rolling_latest_minus5,open_proxy,2026-09-07,8299.TWO,SELL,-20000,2075.0,2087.7159942848534,12.715994284853423,0.006128190016796875
rolling_latest_minus5,open_proxy,2026-09-08,2883.TW,BUY,369000,36.900001525878906,37.337246236511525,0.43724471063261916,0.011849449662650224
rolling_latest_minus5,open_proxy,2026-09-08,2887.TW,BUY,344000,41.099998474121094,42.233902602523294,1.1339041284022002,0.027588909257896255
rolling_latest_minus5,open_proxy,2026-09-08,3105.TWO,BUY,31000,457.0,447.35534820794913,-9.644651792050865,-0.02110427087976119
rolling_latest_minus5,open_proxy,2026-09-08,3324.TWO,BUY,10000,1425.0,1337.7848214065027,-87.21517859349728,-0.061203634100699844
rolling_latest_minus5,open_proxy,2026-09-08,3363.TWO,BUY,20000,728.0,730.0092516200499,2.009251620049895,0.0027599610165520705
rolling_latest_minus5,open_proxy,2026-09-08,6510.TWO,BUY,4000,3485.0,3599.578299672776,114.57829967277621,0.032877560881714896
rolling_latest_minus5,open_proxy,2026-09-08,6669.TW,BUY,6000,2455.0,2374.808793681836,-80.19120631816395,-0.03266444249212386
rolling_latest_minus5,open_proxy,2026-09-09,3163.TWO,SELL,-63000,752.0,744.9051149035326,-7.094885096467351,-0.009434687628281035
rolling_latest_minus5,open_proxy,2026-09-09,7751.TWO,SELL,-19000,1585.0,1618.3187194463694,33.318719446369414,0.02102127409865573
rolling_latest_minus5,open_proxy,2026-09-10,2883.TW,BUY,92000,36.45000076293945,37.01942284910698,0.5694220861675277,0.015622004780490695
rolling_latest_minus5,open_proxy,2026-09-10,2887.TW,BUY,56000,42.0,42.050426875506375,0.05042687550637481,0.0012006398930088924
rolling_latest_minus5,open_proxy,2026-09-10,3105.TWO,BUY,5000,462.5,458.61291330233223,-3.887086697667769,-0.00840451177874113
rolling_latest_minus5,open_proxy,2026-09-10,3324.TWO,BUY,3000,1355.0,1396.75416832138,41.75416832137989,0.030814884370022
rolling_latest_minus5,open_proxy,2026-09-10,3363.TWO,BUY,6000,706.0,717.8309944073542,11.830994407354183,0.01675778244667736
rolling_latest_minus5,open_proxy,2026-09-10,6510.TWO,BUY,1000,3605.0,3672.964797470973,67.96479747097283,0.018852925789451636
rolling_latest_minus5,open_proxy,2026-09-10,6515.TW,BUY,4000,7285.0,7117.9150067487435,-167.0849932512565,-0.02293548294457881
rolling_latest_minus5,open_proxy,2026-09-10,6669.TW,BUY,2000,2295.0,2332.664382389501,37.66438238950104,0.016411495594553793
rolling_latest_minus5,open_proxy,2026-09-10,7828.TWO,BUY,14000,2090.0,2056.320415111029,-33.67958488897102,-0.01611463391816792
rolling_latest_minus5,open_proxy,2026-09-11,1605.TW,SELL,-1163000,37.099998474121094,37.29095157665398,0.19095310253288744,0.005146984107454511
rolling_latest_minus5,open_proxy,2026-09-11,2059.TW,SELL,-2000,12300.0,12056.40852074445,-243.59147925555044,-0.019804185305329347
rolling_latest_minus5,open_proxy,2026-09-11,6187.TWO,SELL,-23000,1250.0,1241.35176911832,-8.648230881680092,-0.006918584705344122
rolling_latest_minus5,open_proxy,2026-09-14,2303.TW,BUY,87000,136.5,139.81901686222113,3.319016862221133,0.024315141847773836
rolling_latest_minus5,open_proxy,2026-09-14,2360.TW,BUY,5000,2105.0,2125.556353406801,20.55635340680101,0.009765488554299706
rolling_latest_minus5,open_proxy,2026-09-14,2409.TW,BUY,408000,29.25,29.153951603363808,-0.09604839663619202,-0.003283705867904052
rolling_latest_minus5,open_proxy,2026-09-14,2454.TW,BUY,2000,4475.0,4552.306068599429,77.30606859942873,0.01727509912836389
rolling_latest_minus5,open_proxy,2026-09-14,2801.TW,BUY,442000,27.899999618530273,28.380521099388243,0.48052148085796986,0.01722299238093261
rolling_latest_minus5,open_proxy,2026-09-14,2884.TW,BUY,266000,46.25,45.8977764984301,-0.35222350156990245,-0.007615643277187112
rolling_latest_minus5,open_proxy,2026-09-14,5876.TW,BUY,253000,48.25,49.503873371011935,1.2538733710119345,0.02598701287071359
rolling_latest_minus5,open_proxy,2026-09-14,6505.TW,BUY,147000,84.5999984741211,82.07432321297716,-2.525675261143931,-0.029854318046075745
rolling_latest_minus5,open_proxy,2026-09-15,2313.TW,SELL,-130000,218.5,220.46323426851728,1.963234268517283,0.008985053860490977
rolling_latest_minus5,open_proxy,2026-09-15,2344.TW,SELL,-258000,162.5,160.9206861018537,-1.579313898146296,-0.009718854757823414
rolling_latest_minus5,open_proxy,2026-09-15,3008.TW,SELL,-4000,6015.0,6057.111977750736,42.111977750735605,0.007001160058310196
rolling_latest_minus5,open_proxy,2026-09-16,2303.TW,BUY,86000,139.5,141.00018621448484,1.5001862144848417,0.010754023042902183
rolling_latest_minus5,open_proxy,2026-09-16,2360.TW,BUY,6000,2090.0,2089.822974538743,-0.177025461257017,-8.470117763492713e-05
rolling_latest_minus5,open_proxy,2026-09-16,2409.TW,BUY,454000,28.200000762939453,28.996581444807127,0.796580681867674,0.028247541145975497
rolling_latest_minus5,open_proxy,2026-09-16,2454.TW,BUY,3000,4435.0,4550.31656915176,115.31656915175972,0.026001481206710197
rolling_latest_minus5,open_proxy,2026-09-16,2801.TW,BUY,417000,28.049999237060547,28.57277398620863,0.5227747491480841,0.018637246465852852
rolling_latest_minus5,open_proxy,2026-09-16,2884.TW,BUY,260000,45.79999923706055,46.132466471380326,0.332467234319779,0.007259110040568562
rolling_latest_minus5,open_proxy,2026-09-16,5876.TW,BUY,230000,49.900001525878906,49.6402844322141,-0.2597170936648041,-0.005204751216893455
rolling_latest_minus5,open_proxy,2026-09-16,6505.TW,BUY,143000,83.4000015258789,82.40059499640861,-0.9994065294702921,-0.011983291501022064
rolling_latest_minus5,official_average,2026-08-14,1605.TW,BUY,1163000,40.0,39.32417336930873,-0.6758266306912688,-0.016895665767281742
rolling_latest_minus5,official_average,2026-08-14,2301.TW,BUY,169000,274.5,268.46549428337323,-6.034505716626768,-0.021983627382975435
rolling_latest_minus5,official_average,2026-08-14,2337.TW,BUY,334000,140.5,139.85554751210353,-0.6444524878964728,-0.004586850447661717
rolling_latest_minus5,official_average,2026-08-14,2344.TW,BUY,258000,183.0,185.57680350302095,2.5768035030209546,0.014080893459130994
rolling_latest_minus5,official_average,2026-08-14,2377.TW,BUY,272000,170.5,162.9219000621456,-7.578099937854404,-0.044446333946360106
rolling_latest_minus5,official_average,2026-08-14,2395.TW,BUY,65000,690.0,685.8058101501432,-4.194189849856798,-0.006078536014285207
rolling_latest_minus5,official_average,2026-08-14,3044.TW,BUY,92000,492.0,494.0241117679782,2.0241117679781837,0.004114048308898832
rolling_latest_minus5,official_average,2026-08-14,3081.TWO,BUY,17000,2700.0,2565.0447906960694,-134.9552093039306,-0.0499834108533076
rolling_latest_minus5,official_average,2026-08-14,3163.TWO,BUY,63000,718.0,703.821879409539,-14.178120590461049,-0.019746686059137986
rolling_latest_minus5,official_average,2026-08-14,3211.TWO,BUY,112000,408.5,395.7594565744952,-12.740543425504825,-0.03118860079682939
rolling_latest_minus5,official_average,2026-08-14,3363.TWO,BUY,76000,600.0,590.7534690205051,-9.246530979494878,-0.015410884965824767
rolling_latest_minus5,official_average,2026-08-14,3661.TW,BUY,10000,4225.0,4336.36394611472,111.36394611472042,0.02635833044135394
rolling_latest_minus5,official_average,2026-08-14,4979.TWO,BUY,81000,550.0,526.7928614896796,-23.20713851032042,-0.04219479729149167
rolling_latest_minus5,official_average,2026-08-14,4991.TWO,BUY,95000,465.0,468.6926121399542,3.6926121399541785,0.007941101376245596
rolling_latest_minus5,official_average,2026-08-14,5289.TWO,BUY,29000,1565.000005661743,1515.0253557665844,-49.974649895158564,-0.03193268352355527
rolling_latest_minus5,official_average,2026-08-14,6121.TWO,BUY,105000,431.5,418.6934157067328,-12.806584293267179,-0.029679222000619232
rolling_latest_minus5,official_average,2026-08-14,6446.TW,BUY,31000,1440.0,1489.4536302641782,49.45363026417817,0.03434279879456814
rolling_latest_minus5,official_average,2026-08-14,6770.TW,BUY,610000,76.5999984741211,79.00447890514934,2.4044804310282473,0.03139008458127557
rolling_latest_minus5,official_average,2026-08-14,7750.TW,BUY,19000,2380.0,2353.6880002736534,-26.311999726346585,-0.011055462069893496
rolling_latest_minus5,official_average,2026-08-14,8299.TWO,BUY,20000,2325.0,2180.235464880725,-144.76453511927502,-0.062264316180333346
rolling_latest_minus5,official_average,2026-08-17,6187.TWO,BUY,1000,1275.0,1358.57850832201,83.57850832201007,0.06555177123294897
rolling_latest_minus5,official_average,2026-08-18,2337.TW,SELL,-334000,130.0,125.37455147683924,-4.625448523160756,-0.03558037325508279
rolling_latest_minus5,official_average,2026-08-19,2603.TW,BUY,31000,236.0,237.866420311906,1.8664203119060119,0.007908560643669515
rolling_latest_minus5,official_average,2026-08-19,3037.TW,BUY,6000,1110.0,1118.636531203306,8.636531203306049,0.0077806587417170725
rolling_latest_minus5,official_average,2026-08-19,3443.TW,BUY,1000,5350.0,5368.239721622079,18.239721622078832,0.0034092937611363006
rolling_latest_minus5,official_average,2026-08-19,3653.TW,BUY,1000,4895.0,5382.82761913796,487.82761913796,0.09965834915995098
rolling_latest_minus5,official_average,2026-08-19,6187.TWO,BUY,5000,1210.0,1296.0413642692256,86.0413642692256,0.0711085655117567
rolling_latest_minus5,official_average,2026-08-19,8046.TW,BUY,6000,1175.0,1201.6560492204526,26.656049220452587,0.02268599933655535
rolling_latest_minus5,official_average,2026-08-20,3363.TWO,SELL,-76000,589.0,601.4930015908926,12.493001590892618,0.021210529016795654
rolling_latest_minus5,official_average,2026-08-20,3661.TW,SELL,-10000,3690.0,3743.811974999737,53.811974999736776,0.014583191056839251
rolling_latest_minus5,official_average,2026-08-21,2603.TW,BUY,49000,246.5,251.04153653506964,4.541536535069639,0.018424083306570527
rolling_latest_minus5,official_average,2026-08-21,3008.TW,BUY,3000,5520.0,5554.791455769988,34.791455769987806,0.006302799958331162
rolling_latest_minus5,official_average,2026-08-21,3037.TW,BUY,11000,1120.0,1066.3054960560828,-53.6945039439172,-0.0479415213784975
rolling_latest_minus5,official_average,2026-08-21,3443.TW,BUY,2000,5620.0,5651.024531126472,31.02453112647163,0.0055203792039986155
rolling_latest_minus5,official_average,2026-08-21,3653.TW,BUY,2000,5530.0,5447.585652990861,-82.41434700913942,-0.014903136891345259
rolling_latest_minus5,official_average,2026-08-21,6187.TWO,BUY,9000,1275.0,1191.6206770184724,-83.3793229815276,-0.06539554743649223
rolling_latest_minus5,official_average,2026-08-21,8046.TW,BUY,10000,1180.0,1145.548300777266,-34.45169922273408,-0.029196355273503505
rolling_latest_minus5,official_average,2026-08-24,2377.TW,SELL,-272000,142.0,143.8176275916238,1.8176275916237898,0.0128001943072098
rolling_latest_minus5,official_average,2026-08-24,3211.TWO,SELL,-112000,349.5,337.3153607077072,-12.184639292292786,-0.034863059491538784
rolling_latest_minus5,official_average,2026-08-25,1402.TW,BUY,736000,29.350000381469727,29.21302607556065,-0.136974305909078,-0.004666926886841116
rolling_latest_minus5,official_average,2026-08-25,2451.TW,BUY,68000,310.0,299.8959220106775,-10.10407798932249,-0.03259379996555645
rolling_latest_minus5,official_average,2026-08-25,2603.TW,BUY,6000,251.0,247.0739697710303,-3.926030228969694,-0.015641554697090387
rolling_latest_minus5,official_average,2026-08-25,3008.TW,BUY,1000,5350.0,5469.448037525334,119.44803752533426,0.022326735986043733
rolling_latest_minus5,official_average,2026-08-25,3037.TW,BUY,3000,1070.0,1058.0225740124472,-11.977425987552806,-0.0111938560631335
