date,symbol,open,high,low,close,volume,dividend,split,split_restoration_factor,turnover,price_source,source_symbol,execution_volume,official_turnover,vwap_source,execution_vwap,ema20,ema50,ema100,ema200,signal_price,return20,return50,return1,volume_ratio,volatility_ratio,macd_hist,ready,trend,long_trend,four_hour_ok,four_hour_available,four_hour_ready,score,entry_ok,exit,plan_reason
2025-03-24,0050.TW,184.39999389648435,184.39999389648435,182.3000030517578,182.75,7309865.0,0.0,1.0,4.0,1452153508.0,yahoo_historical_units,0050.TW,7931135.0,1452153508.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250324&type=ALLBUT0999,183.09529569223068,193.80823746903877,197.66803070923464,197.25261518330083,189.99587398479562,190.58777562947992,-0.07678706744127295,-0.05357023212108525,-0.0010931781993892553,0.45837762549779576,1.1973963569163286,0.02940039132253247,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-03-25,0050.TW,184.64999389648435,185.5,184.0,184.64999389648435,7814163.0,0.0,1.0,4.0,1544811823.0,yahoo_historical_units,0050.TW,8367367.0,1544811823.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250325&type=ALLBUT0999,184.62340937119168,193.6902392717936,197.46807877545933,197.15987540537338,190.02147977995153,192.5692563979644,-0.058868532637694426,-0.035352994590384546,0.010396683428094855,0.46246967638082515,1.2893776258929635,0.2709604298144148,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-03-26,0050.TW,185.1999969482422,185.39999389648435,183.8500061035156,184.5,6728762.0,0.0,1.0,4.0,1339869111.0,yahoo_historical_units,0050.TW,7266932.0,1339869111.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250326&type=ALLBUT0999,184.37892510897308,193.56858120481098,197.26983370851883,197.06587449771206,190.04527430521048,192.4128295684763,-0.047250193648334715,-0.04572603386487917,-0.0008123146571477058,0.41471362353049723,1.0468973281486,0.42799284908795077,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-03-27,0050.TW,181.5,181.6000061035156,180.4499969482422,181.0,17491638.0,0.0,1.0,4.0,3638675995.0,yahoo_historical_units,0050.TW,20131926.0,3638675995.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250327&type=ALLBUT0999,180.74157410473296,193.11088029868458,196.93622147251745,196.9014556302422,190.032512587651,188.76272169048352,-0.0703646635850026,-0.09230985752059173,-0.01897018970189701,0.5653443595437088,0.9894970875660419,0.2998790503886717,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-03-28,0050.TW,179.14999389648435,179.3000030517578,178.0,179.1999969482422,19748309.0,0.0,1.0,4.0,4228868765.0,yahoo_historical_units,0050.TW,23684306.0,4228868765.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250328&type=ALLBUT0999,178.55151698344042,192.51798885791354,196.5420763234222,196.70312027460548,190.0011992302673,186.8855201705886,-0.06909092494419655,-0.11122895758337759,-0.00994476824175583,0.7241884827635958,0.9700675476934565,0.11221632041630603,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-03-31,0050.TW,173.60000610351562,174.25,172.1999969482422,172.75,36516408.0,0.0,1.0,4.0,7579944355.0,yahoo_historical_units,0050.TW,43779527.0,7579944355.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250331&type=ALLBUT0999,173.13901895285437,191.34093239316672,195.89959866282024,196.37551187269392,189.90326586457383,180.15889597807197,-0.0813613549772012,-0.13024049078115507,-0.035993287154492126,1.0902064850943003,1.563573221310269,-0.4126675251448,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-04-01,0050.TW,173.60000610351562,176.5500030517578,173.60000610351562,176.3000030517578,11821150.0,0.0,1.0,4.0,2284423833.0,yahoo_historical_units,0050.TW,13028846.0,2284423833.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250401&type=ALLBUT0999,175.33585345931635,190.6285723020997,195.42750269317878,196.1277027551547,189.8431453230056,183.8611514369633,-0.05620984918876426,-0.10211046889408859,0.020549945306847173,1.210576632896593,1.6483804438932375,-0.4549124660322392,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-04-02,0050.TW,176.85000610351562,177.35000610351562,176.0,176.0,10431325.0,0.0,1.0,4.0,2032740660.0,yahoo_historical_units,0050.TW,11506862.0,2032740660.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250402&type=ALLBUT0999,176.6546483307091,189.95425892711685,194.96165089598668,195.87860531178094,189.78050986570983,183.54828186477957,-0.07001321003963024,-0.10341314333736074,-0.0017016622039974783,1.3327314290787717,1.509272919824765,-0.44763320402149587,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-04-07,0050.TW,158.39999389648435,158.39999389648435,158.39999389648435,158.39999389648435,23164631.0,0.0,1.0,4.0,4685331802.0,yahoo_historical_units,0050.TW,29578872.0,4685331802.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250407&type=ALLBUT0999,158.40130083391955,187.59608639244084,193.7942703633213,195.27097842071635,189.53586247712585,165.19344731301857,-0.15789479661519357,-0.17397785554294465,-0.10000003467906637,1.4233899867527575,3.465583742152792,-1.5600705310782441,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-04-08,0050.TW,151.1999969482422,157.4499969482422,150.5500030517578,153.25,80326827.0,0.0,1.0,4.0,13617537740.0,yahoo_historical_units,0050.TW,88850426.0,13617537740.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250408&type=ALLBUT0999,153.26361789193896,184.95099060819186,192.46204723761562,194.56902995016407,189.2402079316602,159.8225806578265,-0.17762277981965224,-0.20573688279321156,-0.032512588983115154,2.2024739733032916,1.7934659310087013,-2.4838465061948387,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-04-09,0050.TW,152.5,154.14999389648435,145.0,146.1999969482422,75123699.0,0.0,1.0,4.0,12545864892.0,yahoo_historical_units,0050.TW,83829139.0,12545864892.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250409&type=ALLBUT0999,149.65995167861618,181.85758362845382,190.89374018205982,193.73539009612006,188.87433737831972,152.47021732094242,-0.21079623779626355,-0.23641991810622354,-0.04600328255633157,2.244999629638312,1.774911289514545,-3.3617406382799926,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-04-10,0050.TW,160.8000030517578,160.8000030517578,160.8000030517578,160.8000030517578,5592767.0,0.0,1.0,4.0,977956987.0,yahoo_historical_units,0050.TW,6081831.0,977956987.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250410&type=ALLBUT0999,160.79976359093175,180.50889832834213,189.9840400955979,193.2197662917866,188.6636115136328,167.69638797728098,-0.11648349971561656,-0.1769163478537844,0.09986324492663501,1.8839150609361979,2.717063274769763,-2.7162848801768593,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-04-11,0050.TW,157.25,164.5500030517578,155.35000610351562,164.5500030517578,47479859.0,0.0,1.0,4.0,8202752084.0,yahoo_historical_units,0050.TW,51081199.0,8202752084.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250411&type=ALLBUT0999,160.58260660639544,179.66111923483896,189.26338039955715,192.79179503544546,188.49389615376143,171.60721784655894,-0.09983588454773029,-0.16174222876414635,0.023320895079790294,2.4052074500895086,2.06462557762915,-1.8657864321412045,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-04-14,0050.TW,168.5,168.6999969482422,163.5,163.6999969482422,43858700.0,0.0,1.0,4.0,7858911823.0,yahoo_historical_units,0050.TW,47341078.0,7858911823.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250414&type=ALLBUT0999,166.00618648776862,178.80965613732155,188.53621868627673,192.35474477159318,188.31704899512604,170.7207567109063,-0.09607956139619167,-0.17448313449841324,-0.005165640156495344,2.403457845560501,1.5520612224482844,-1.2332551323204468,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-04-15,0050.TW,164.0500030517578,165.5,163.3000030517578,165.35000610351562,18491467.0,0.0,1.0,4.0,3265491048.0,yahoo_historical_units,0050.TW,19827286.0,3265491048.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250415&type=ALLBUT0999,164.69682476966338,178.2031680672255,187.90505447902325,191.96042371475596,188.15908364593386,172.44153140131309,-0.08393348419104929,-0.16784092278276996,0.01007946967644191,1.6906556112286832,1.4327637480091109,-0.6013012168712137,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-04-16,0050.TW,163.8000030517578,163.8000030517578,161.39999389648435,162.35000610351562,24517062.0,0.0,1.0,4.0,4408343222.0,yahoo_historical_units,0050.TW,27131302.0,4408343222.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250416&type=ALLBUT0999,162.48181609566691,177.3564727756698,187.17594910752786,191.51195725517448,187.97155910722697,169.31286750589072,-0.10821201108489609,-0.19349228195603863,-0.01814333165565085,1.2248172806317998,1.2358816716543872,-0.31094661753330044,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-04-17,0050.TW,161.3000030517578,161.3000030517578,159.4499969482422,160.5500030517578,18238993.0,0.0,1.0,4.0,3217845954.0,yahoo_historical_units,0050.TW,20055649.0,3217845954.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250417&type=ALLBUT0999,160.44586510264514,176.4116340337961,186.40182035766387,191.03519901222046,187.7672218622396,167.43566598599583,-0.12171772225682131,-0.1668396312830417,-0.011087175756618661,1.29706681386006,0.4477739279412109,-0.16934660413970448,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-04-18,0050.TW,161.39999389648435,161.8000030517578,160.60000610351562,160.89999389648435,11083885.0,0.0,1.0,4.0,1932161023.0,yahoo_historical_units,0050.TW,11985828.0,1932161023.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250418&type=ALLBUT0999,161.20380027145393,175.59154195685082,185.67236337210335,190.5751092738769,187.56854967680312,167.80066722587057,-0.10883416684097447,-0.16997681766064276,0.0021799491627145784,0.9659455740092825,0.2951004734249428,0.01507212705433858,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-04-21,0050.TW,160.75,160.75,158.5,158.60000610351562,15716878.0,0.0,1.0,4.0,2837544386.0,yahoo_historical_units,0050.TW,17835479.0,2837544386.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250421&type=ALLBUT0999,159.09549645400608,174.62111297397098,184.87744863737822,190.07663260779248,187.3479873679455,165.40203763661276,-0.14014633381631447,-0.19410566004311147,-0.014294517589903855,0.7329133078375115,0.3183879029156071,0.0402584508065047,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-04-22,0050.TW,157.5500030517578,157.89999389648435,155.9499969482422,155.9499969482422,18910215.0,0.0,1.0,4.0,3298295836.0,yahoo_historical_units,0050.TW,21039511.0,3298295836.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250422&type=ALLBUT0999,156.7667535619055,173.47989983178945,184.00532810183654,189.53330077359985,187.10212057802633,162.63837498106517,-0.1475813088296386,-0.21097901872885305,-0.016708758217473307,0.7242625861914277,0.22104732939017288,-0.059066636950659834,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-04-23,0050.TW,160.3000030517578,163.10000610351562,160.3000030517578,162.85000610351562,15808988.0,0.0,1.0,4.0,2677643864.0,yahoo_historical_units,0050.TW,16545775.0,2677643864.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250423&type=ALLBUT0999,161.83248376096012,173.13270094194866,183.44960196013557,189.14322177785454,186.93030158211025,169.8343114884611,-0.10889189546639888,-0.17980354518501318,0.04424500987687385,0.6376041767919511,0.6847978465614872,0.4045066959251482,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-04-24,0050.TW,163.89999389648435,164.0500030517578,161.3000030517578,161.89999389648435,13444117.0,0.0,1.0,4.0,2335488916.0,yahoo_historical_units,0050.TW,14351450.0,2335488916.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250424&type=ALLBUT0999,162.735397189831,172.7242108704308,182.87681581232678,188.74124818207545,186.75033395632818,168.84355519101135,-0.1232060696018965,-0.17524200765927478,-0.005833663932609312,0.5892641549216855,0.6405417096167437,0.6732150117897042,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-04-25,0050.TW,166.1999969482422,166.9499969482422,165.5,165.75,17640931.0,0.0,1.0,4.0,3100147680.0,yahoo_historical_units,0050.TW,18651089.0,3100147680.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250425&type=ALLBUT0999,166.2180519325172,172.7370174753504,182.48394774996441,188.42674188583806,186.61210854603723,172.85868022208643,-0.10162601626016254,-0.16075949367088593,0.023780149775529225,0.63379446840059,0.6918147787011564,1.1236288347629264,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-04-28,0050.TW,166.8000030517578,167.5,166.8000030517578,167.14999389648435,12092963.0,0.0,1.0,4.0,2140130704.0,yahoo_historical_units,0050.TW,12807837.0,2140130704.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250428&type=ALLBUT0999,167.09540447774282,172.887655526079,182.16374262282858,188.14737505657394,186.4897862421762,174.3187170080005,-0.07651937073765558,-0.1523833980908501,0.008446418681655077,0.5930418751700073,0.6165068118939249,1.4986999724420809,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-04-29,0050.TW,167.14999389648435,168.0,166.5,167.8000030517578,10847104.0,0.0,1.0,4.0,1934243380.0,yahoo_historical_units,0050.TW,11555125.0,1934243380.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250429&type=ALLBUT0999,167.39268333315303,173.08850773628734,181.8826783526497,187.88696374324113,186.37542621721192,174.99660373326654,-0.06361603845214914,-0.1454036004494127,0.0038887776189571177,0.537175930669254,0.5010908987756632,1.7535550957780623,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-04-30,0050.TW,167.85000610351562,169.0,167.5,168.60000610351562,9388131.0,0.0,1.0,4.0,1712143049.0,yahoo_historical_units,0050.TW,10178792.0,1712143049.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250430&type=ALLBUT0999,168.20690009187732,173.34968959835717,181.64535438933092,187.64823015006843,186.2705057303543,175.8309172880207,-0.024023119516552005,-0.13092780359012568,0.0047675985530886145,0.49628062833041053,0.2754292553070803,1.9256873116468753,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-05-02,0050.TW,172.0,173.5,171.5,173.5,14290240.0,0.0,1.0,4.0,2627600250.0,yahoo_historical_units,0050.TW,15243499.0,2627600250.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250502&type=ALLBUT0999,172.37513841146315,174.07267744155436,181.6177350780602,187.51541493822404,186.21747643902668,180.94106195192754,-0.01588203632041818,-0.11906575272911935,0.029062833446612535,0.5310914491841943,0.30374969089370657,2.3054314778887433,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-05-05,0050.TW,174.60000610351562,174.60000610351562,169.89999389648435,171.9499969482422,31983822.0,0.0,1.0,4.0,5771537482.0,yahoo_historical_units,0050.TW,33624386.0,5771537482.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250505&type=ALLBUT0999,171.64737170219257,174.57285886838898,181.52780752297227,187.35322023495857,186.14889042892014,179.32458242331782,-0.023011380975896834,-0.13002784240707232,-0.008933735168632828,0.6463353422478093,0.3564884617099538,2.360863989795949,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-05-06,0050.TW,169.9499969482422,172.10000610351562,169.35000610351562,171.0,29079196.0,0.0,1.0,4.0,5126154837.0,yahoo_historical_units,0050.TW,29982445.0,5126154837.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250506&type=ALLBUT0999,170.97187494215365,174.9310477417877,181.40255397458418,187.17461868652524,186.0711287533993,178.33384203907556,0.0795454961428208,-0.13329954384186538,-0.005524844228570358,0.7526634042195001,0.3850224936462767,2.2446706996213415,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-05-07,0050.TW,171.8000030517578,172.5,169.9499969482422,170.35000610351562,13284346.0,0.0,1.0,4.0,2371470073.0,yahoo_historical_units,0050.TW,13869395.0,2371470073.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250507&type=ALLBUT0999,170.9858341333562,175.1905642641905,181.2556291609541,186.9861306180201,185.98739584268907,177.65597122701703,0.11158242155638232,-0.13329938385390194,-0.0038011338975694198,0.7629711062187061,0.4988161287193195,2.041847272519206,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-05-08,0050.TW,172.0500030517578,173.1999969482422,171.60000610351562,172.60000610351562,9827807.0,0.0,1.0,4.0,1774490460.0,yahoo_historical_units,0050.TW,10291384.0,1774490460.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250508&type=ALLBUT0999,172.4248614180561,175.648840919847,181.20648563105723,186.84784029189265,185.927844333295,180.00246914858383,0.18057462179441486,-0.128062611247711,0.013208100495357478,0.8813719425026459,0.5411166817574664,1.9837124572398466,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-05-09,0050.TW,172.6999969482422,174.9499969482422,172.35000610351562,174.75,12972096.0,0.0,1.0,4.0,2376716685.0,yahoo_historical_units,0050.TW,13675596.0,2376716685.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250509&type=ALLBUT0999,173.79254878544234,176.27701529970477,181.24719881840218,186.75668844271365,185.89119585145482,182.24467190835355,0.0867537107182268,-0.1093272171253824,0.012456511126627268,1.018375290820039,0.389372962354676,2.0081360283198135,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-05-12,0050.TW,175.5,177.0,175.5,176.6999969482422,13441939.0,0.0,1.0,4.0,2507567763.0,yahoo_historical_units,0050.TW,14200267.0,2507567763.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250512&type=ALLBUT0999,176.5859587710569,177.03904243856496,181.36606554151334,186.70761144895172,185.87514713907953,184.2783002577366,0.0738377008274056,-0.08752906300933572,0.011158780819697789,0.808371356407704,0.5632560972503429,2.06513759277831,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
2025-05-13,0050.TW,180.8500061035156,181.1000061035156,178.85000610351562,178.85000610351562,19980679.0,0.0,1.0,4.0,3783370955.0,yahoo_historical_units,0050.TW,21040721.0,3783370955.0,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20250513&type=ALLBUT0999,179.81184936580834,177.942040199722,181.56820096854082,186.70390664661036,185.88156874894656,186.52051893071376,0.09254740035250864,-0.08140726192339198,0.012167567585771977,0.7833549683240294,0.4498886302347205,2.1481751769847026,True,0.0,0.0,False,False,False,1.0,True,False,HOLD
