date,symbol,open,high,low,close,volume,trading_value,average_execution_price,source,quality_flags,official_execution_available,source_url,raw_sha256
2018-01-24,2395.TW,237,237,233,235,742936,174100664,234.34140222037968,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2404.TW,60.700000000000003,60.799999999999997,60.200000000000003,60.299999999999997,287967,17395289,60.407230689627632,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2408.TW,80.799999999999997,80.799999999999997,80.099999999999994,80.5,7439342,598346208,80.429990716920926,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2409.TW,13.699999999999999,14.050000000000001,13.5,13.800000000000001,386404197,5320374726,13.768936174365622,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2412.TW,109.5,109.5,108.5,108.5,6745093,734229559,108.85388222223177,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2449.TW,31.350000000000001,31.350000000000001,30.600000000000001,31,5817010,179371400,30.835669871635083,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2451.TW,84.299999999999997,84.799999999999997,84,84.799999999999997,477018,40252639,84.383899559345764,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2454.TW,315,316,307.5,307.5,7802626,2419033601,310.02813680932547,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2603.TW,17.149999999999999,17.649999999999999,17.100000000000001,17.600000000000001,33365684,583535056,17.489078179844896,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2609.TW,11.65,12,11.6,11.9,10339194,122586801,11.856514250530553,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2610.TW,12.35,12.5,12.199999999999999,12.5,10256317,126976410,12.380312542991797,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2615.TW,19.199999999999999,19.399999999999999,19.100000000000001,19.399999999999999,1670129,32164387,19.258624333808946,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2618.TW,15.699999999999999,15.75,15.550000000000001,15.699999999999999,7448344,116387480,15.625953903310588,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2801.TW,17.149999999999999,17.199999999999999,17.050000000000001,17.100000000000001,9973875,170467511,17.091402388740583,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2812.TW,10.199999999999999,10.25,10.15,10.199999999999999,4239255,43199929,10.190453039508121,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2834.TW,8.7799999999999994,8.7799999999999994,8.7200000000000006,8.7699999999999996,23984725,209927502,8.7525498833111488,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2880.TW,17.350000000000001,17.350000000000001,17.199999999999999,17.25,12421166,214287746,17.251822091420404,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2881.TW,53.899999999999999,53.899999999999999,52.600000000000001,52.799999999999997,21841514,1154766188,52.870244617657917,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2882.TW,55.799999999999997,55.899999999999999,55,55.700000000000003,18590391,1029797095,55.394052497335856,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2883.TW,10.699999999999999,10.75,10.550000000000001,10.75,49155429,522678070,10.633170753122712,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2884.TW,19.5,19.5,19.25,19.449999999999999,22705396,439855662,19.372296435613809,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2885.TW,14.300000000000001,14.300000000000001,14.050000000000001,14.15,26755736,378726751,14.15497413339704,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2886.TW,25.300000000000001,25.350000000000001,25.050000000000001,25.300000000000001,16122788,405856271,25.17283431376757,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2887.TW,14.699999999999999,14.75,14.65,14.699999999999999,16374059,240399288,14.681716243968586,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2890.TW,10.1,10.1,9.9700000000000006,10.050000000000001,26720849,267402160,10.007247898448137,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2891.TW,21.149999999999999,21.149999999999999,20.850000000000001,21.050000000000001,83240828,1746271740,20.978548411363711,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2892.TW,19.949999999999999,20,19.899999999999999,20,13990979,279152130,19.952294260465976,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,2912.TW,285,289.5,284.5,287,680895,195686306,287.3957159327062,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,3008.TW,3955,3980,3770,3790,1225018,4736147134,3866.1857491073602,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,3017.TW,30.699999999999999,30.899999999999999,30.449999999999999,30.850000000000001,2270386,69783275,30.736304311249278,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,3034.TW,125,125.5,123,124.5,3418977,423613624,123.90069427200008,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,3036.TW,46.950000000000003,47.100000000000001,46.75,47,1222467,57438119,46.985414739211777,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,3037.TW,17.649999999999999,17.75,17.199999999999999,17.300000000000001,24044279,420422408,17.485340608466572,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,3044.TW,103,103,102,103,1104963,113112726,102.3678856215095,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,3045.TW,109.5,110,109,110,3267701,358780832,109.79610190773269,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,3081.TWO,378,378.5,372.5,375,606934,227678316,375.12862354061559,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,3105.TWO,252,252,245.5,249.5,12435883,3093171633,248.72955406544111,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,3131.TWO,180.5,180.5,178,179,71100,12750400,179.33052039381153,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,3163.TWO,38.5,38.950000000000003,38.5,38.799999999999997,231025,8948075,38.732063629477331,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,3189.TW,52.200000000000003,54.5,51.899999999999999,53.5,3240357,173197795,53.450220145496317,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,3211.TWO,47.600000000000001,47.600000000000001,46.799999999999997,47.200000000000003,691321,32511960,47.028746414473162,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,3227.TWO,136.5,137,134.5,136,3147651,426979536,135.65021535106655,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,3231.TW,25.350000000000001,25.399999999999999,24.949999999999999,25.100000000000001,32154943,808937325,25.157479675830867,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,3260.TWO,75.5,76,75,75.799999999999997,1995135,150751692,75.559644836063725,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,3264.TWO,38.299999999999997,39.450000000000003,38.25,39.450000000000003,5937372,231857580,39.050539531631166,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,3293.TWO,166,168.5,165,166,482800,80584499,166.91072700911351,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,3324.TWO,85.5,86.5,84.700000000000003,85.099999999999994,5675275,486865194,85.787066529815732,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,3363.TWO,29.199999999999999,31.100000000000001,28.800000000000001,30.899999999999999,309001,9250931,29.938191138540006,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,3374.TWO,75,77.299999999999997,73.200000000000003,77.299999999999997,11875310,891338280,75.058106272594145,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,3443.TW,332,359,330.5,359,9865576,3430735708,347.74814040254722,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,3481.TW,14.4,14.75,14.199999999999999,14.4,185206534,2678254947,14.460909608081106,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,3491.TWO,76.799999999999997,77.599999999999994,76.599999999999994,76.599999999999994,297017,22884617,77.048172326836507,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,3529.TWO,432,455,431.5,436,703269,313477591,445.74350781848767,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,3533.TW,188,189,183,183.5,1046261,194203024,185.61623151393391,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,3653.TW,70,70.5,69.900000000000006,70.099999999999994,256309,17993537,70.202517274071525,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,3661.TW,107,112.5,105.5,108.5,5778332,632971688,109.54228452086173,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,3665.TW,261,277.5,261,275.5,2728015,740243625,271.34881039876979,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,3680.TWO,39.799999999999997,40.850000000000001,39.450000000000003,39.899999999999999,322300,12887110,39.98482780018616,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,3702.TW,39.649999999999999,39.799999999999997,39.450000000000003,39.700000000000003,4217988,167029950,39.599436982751016,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,3711.TW,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,
2018-01-24,3718.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,
2018-01-24,4123.TWO,50.100000000000001,50.299999999999997,49.899999999999999,50.299999999999997,190972,9566888,50.095762729614812,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,4749.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,
2018-01-24,4772.TWO,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,
2018-01-24,4904.TW,75.299999999999997,75.299999999999997,74.799999999999997,75,9478792,711349890,75.046471111508723,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,4938.TW,78,78,77.099999999999994,77.599999999999994,6339071,491560087,77.544499343831291,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,4958.TW,67,69,67,69,3917257,266710457,68.086024736186573,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,4966.TWO,586,586,576,585,580177,337252545,581.29251073379328,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,4979.TWO,33.200000000000003,34.450000000000003,32.600000000000001,34.100000000000001,1074239,36053676,33.562062073709853,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,4991.TWO,88.099999999999994,88.900000000000006,87.599999999999994,88.099999999999994,1810017,159630091,88.192592113775731,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,5274.TWO,795,795,780,784,74274,58328816,785.31943883458541,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,5289.TWO,121.5,121.5,120,120.5,374567,45222607,120.73302506627653,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,5347.TWO,66,66,65.700000000000003,66,2546873,167900804,65.924293830120305,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,5483.TWO,98.200000000000003,101,97,99,29975949,2973043551,99.180965079704393,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,5536.TWO,203.5,205,201.5,203.5,194334,39528636,203.40566241625243,TPEX_OFFICIAL,,True,https://www.tpex.org.tw/www/zh-tw/afterTrading/dailyQuotes?date=2018/01/24&id=&response=json,90da2940e80ceb85ec72e0f72f2f662d773121cc4e91928320afed1226c6484e
2018-01-24,5871.TW,96.5,97.599999999999994,96,97.200000000000003,10031431,972632299,96.958479702447235,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
2018-01-24,5876.TW,,,,,,,,MISSING_OFFICIAL,INVALID_TRADING_VALUE|INVALID_VOLUME|MISSING_OFFICIAL_ROW|MISSING_OFFICIAL_SOURCE,False,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,
2018-01-24,5880.TW,17.300000000000001,17.300000000000001,17.199999999999999,17.25,9289266,160138099,17.239047627659708,TWSE_OFFICIAL,,True,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20180124&type=ALLBUT0999,a43a77280556a64d9dc1a0f48ef1514bf8a6a1d09177b617ab7d5b93460d77e1
