total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,official_compliance,trade_count,universe_track,planner,candidate_id,status,phase,varied,anchor,search_seed,pair_id,parent,elapsed_seconds,path,target_count,replacement_margin,max_replacements_per_day,volatility_spike_ratio,one_day_chase_return,volume_low,volume_high,four_hour_mode,return_short,return_long,ema_fast,ema_slow,macd_fast,macd_slow,macd_signal,momentum_weight,long_return_fraction,track
3.015813072977613,0.2360436986091034,0.3349442127654494,2.680193225051984,3.015813072977613,0.2357896762541871,0.3318884007324807,2.701787839526975,145710615.17908287,71046493.8259467,74664121.35313615,26.21637732041432,0.0,12.047358582012048,105,13,1632,417,2025-01-02,2026-09-21,4015813072.977613,3,0,7,28,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,3,34,368,145710615.17908287,4015813072.977613,3,3,1,0,0,0,1.0,0.0849532210633728,0.854267733243883,0,30,False,UNKNOWN_BLOCK_SUBMISSION,1632,official_ex_post,COMPLIANCE_GUARD_V2,r0009,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0049,7.288713333000487,trials/r0009,20,0.2,0,2.0,0.055,0.8,3.0,coverage_only,10,30,15,40,8,21,5,0.75,0.1999999999999999,official_ex_post
2.668274263020926,0.2242442725739507,0.3118998943802774,2.6783547772054024,2.668274263020926,0.224008746528299,0.3072902348916715,2.7138803749617737,155191139.03382075,75856070.90003394,79335068.13378678,28.16883066366592,0.0,11.532711611020147,156,24,1817,417,2025-01-02,2026-09-21,3668274263.0209274,0,0,14,18,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,3,SELF_FINANCING,0,23,394,155191139.03382075,3668274263.0209274,0,0,0,0,0,0,0.2083037965282145,0.0235874986285395,0.8619303800430029,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1817,official_ex_post,COMPLIANCE_GUARD_V2,r0010,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0119,5.902230041996518,trials/r0010,20,0.025,1,2.5,0.07,0.3,8.0,strict,5,20,5,20,16,35,9,0.65,0.4666666666666667,official_ex_post
3.1807628971959208,0.234000672425145,0.3279993942254022,2.8043995975722638,3.1807628971959208,0.2337527750655591,0.3244236595762505,2.8317015259273948,162706294.18017912,79340390.23185402,83365903.9483251,27.66962317882103,0.0,15.614247407512874,140,17,1793,417,2025-01-02,2026-09-21,4180762897.195921,0,0,7,14,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,19,384,162706294.18017912,4180762897.195921,0,0,0,0,0,0,0.2074000541817466,0.0149327882807214,0.8633991851909788,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1793,official_ex_post,COMPLIANCE_GUARD_V2,r0011,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0051,6.498478791996604,trials/r0011,20,0.2,0,2.0,0.085,0.8,2.0,coverage_only,10,30,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
3.3338908625408843,0.2330824941103461,0.3233997457087316,2.906915114177743,3.3338908625408843,0.2328365511723794,0.3199322919012506,2.934934947215196,160895075.5407212,78521831.40375294,82373244.13696828,26.657432794118783,0.0,8.326134539343055,166,26,1714,417,2025-01-02,2026-09-21,4333890862.540884,0,0,7,15,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,18,385,160895075.5407212,4333890862.540884,0,0,0,0,0,0,0.2152075430315823,0.0859187660774028,0.8627400840513755,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1714,official_ex_post,COMPLIANCE_GUARD_V2,r0012,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0149,6.243246707999788,trials/r0012,20,0.0,0,2.0,0.03,0.2,5.0,strict,10,30,10,30,6,13,4,0.55,0.4666666666666667,official_ex_post
2.0492668155103173,0.2416110341234921,0.338107084128043,2.1649883177586107,2.0492668155103173,0.2413511333735619,0.3341959208820338,2.186378916207864,123264382.5621528,60276001.50031674,62988381.06183604,25.32285463971268,0.0,6.692086218971286,98,5,1660,417,2025-01-02,2026-09-21,3049266815.5103173,0,0,7,7,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,9,378,123264382.5621528,3049266815.5103173,0,0,0,0,0,0,0.2095021028002293,0.0480684333684496,0.8678629712977745,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1660,official_ex_post,COMPLIANCE_GUARD_V2,r0013,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0049,5.260582875002001,trials/r0013,20,0.2,0,2.0,0.055,0.8,3.0,coverage_only,15,40,10,30,8,21,5,0.85,0.35,official_ex_post
3.1700436804525207,0.2329488329951797,0.3103911761432306,2.9400992223829405,3.1700436804525207,0.2327052819576612,0.3065853362094326,2.9727652493374093,156503762.67836654,76340938.84290852,80162823.83545801,27.310631306281312,0.0,7.476946501767141,155,16,1736,417,2025-01-02,2026-09-21,4170043680.45252,0,0,7,14,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,3,SELF_FINANCING,0,22,395,156503762.67836654,4170043680.45252,0,0,0,0,0,0,0.2077436603209374,0.0660657750278036,0.859607895321661,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1736,official_ex_post,COMPLIANCE_GUARD_V2,r0014,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0119,6.258069625000644,trials/r0014,20,0.05,1,2.5,0.085,0.3,3.0,strict,5,20,5,20,16,35,9,0.65,0.35,official_ex_post
2.9357925738146267,0.2652602661573484,0.3253649297018271,2.711782106492254,2.9357925738146267,0.2649785293182681,0.3209944985266003,2.7443249392899958,156366302.82255656,76519308.84071447,79846993.98184212,26.12822486439533,0.0,8.67369784586845,135,12,1721,417,2025-01-02,2026-09-21,3935792573.814626,0,0,7,27,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,30,371,156366302.82255656,3935792573.814626,0,0,0,0,0,0,0.2201064185846955,0.0390201811415652,0.8611025684318797,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1721,official_ex_post,COMPLIANCE_GUARD_V2,r0015,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0051,6.348670667000988,trials/r0015,20,0.1,0,2.5,0.095,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.65,0.1999999999999999,official_ex_post
3.011877897666645,0.2252896276506414,0.3322165190810223,2.697759777972753,3.011877897666645,0.225049725635395,0.3288609832125457,2.7219133713595323,159930942.47606972,78245185.33478013,81685757.14128959,27.66386124244704,0.0,9.513790125140432,176,22,1820,417,2025-01-02,2026-09-21,4011877897.6666455,0,0,7,13,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,20,397,159930942.47606972,4011877897.6666455,0,0,0,0,0,0,0.2176042601296789,0.0108871824478666,0.8595366080327502,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1820,official_ex_post,COMPLIANCE_GUARD_V2,r0016,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0149,5.597947832997306,trials/r0016,20,0.0,1,2.0,0.03,0.2,5.0,strict,10,30,5,20,6,13,4,0.65,0.4666666666666667,official_ex_post
2.4927103427073347,0.2588658280136776,0.3102724922411377,2.594825912663033,2.4927103427073347,0.2585887492003967,0.3063083043958516,2.624435917701136,143665269.99422216,70381917.7645497,73283352.22967245,26.873737178422584,0.0,42.61735419630156,140,17,1745,417,2025-01-02,2026-09-21,3492710342.7073345,0,0,7,25,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,28,379,143665269.99422216,3492710342.7073345,0,0,0,0,0,0,0.2205467300739741,0.014100888924122,0.8578253325824003,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1745,official_ex_post,COMPLIANCE_GUARD_V2,r0017,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0049,6.59006650000083,trials/r0017,20,0.1,0,2.5,0.055,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.65,0.1999999999999999,official_ex_post
3.2283532347543744,0.2233877816613555,0.3081766238366118,2.986493609491029,3.2283532347543744,0.223155023608395,0.3045762593069697,3.018161619746087,187564449.4468791,91671490.14909716,95892959.29778194,30.57170740722947,0.0,9.751477744031874,178,28,1956,417,2025-01-02,2026-09-21,4228353234.754374,0,0,7,10,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,21,396,187564449.4468791,4228353234.754374,0,0,0,0,0,0,0.2085993517772393,0.0161960139534012,0.8581165162521138,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1956,official_ex_post,COMPLIANCE_GUARD_V2,r0018,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0119,6.129695499999798,trials/r0018,20,0.05,1,2.5,0.07,0.3,5.0,strict,5,20,5,20,12,26,9,0.55,0.35,official_ex_post
3.095743292998929,0.2403201436560242,0.324072639036404,2.7958780287081373,3.095743292998929,0.2400645000648453,0.3199129438034183,2.8280506360667568,169245127.75504637,82782171.18279879,86462956.57224755,28.966881701804688,0.0,15.875275859614153,153,18,1899,417,2025-01-02,2026-09-21,4095743292.998929,0,0,7,16,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,19,398,169245127.75504637,4095743292.998929,0,0,0,0,0,0,0.2098560915157926,0.0237324128183571,0.8610214621475576,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1899,official_ex_post,COMPLIANCE_GUARD_V2,r0019,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0051,6.514917458000127,trials/r0019,20,0.2,1,2.0,0.095,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.65,0.1999999999999999,official_ex_post
2.619253806094473,0.2254595341711811,0.3155695427994458,2.625001590122096,2.619253806094473,0.2252197156104936,0.3107769867404808,2.6606583504295958,143430796.87879032,70255961.64500082,73174835.2337895,25.43417881756636,0.0,6.310174342961228,152,23,1669,417,2025-01-02,2026-09-21,3619253806.094473,0,0,7,19,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,35,367,143430796.87879032,3619253806.094473,0,0,0,0,0,0,0.2161484475318274,0.0419032173194704,0.8588226321756731,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1669,official_ex_post,COMPLIANCE_GUARD_V2,r0020,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0149,7.1673459589947015,trials/r0020,20,0.0,0,2.0,0.04,0.2,5.0,strict,10,30,5,20,6,13,4,0.55,0.4666666666666667,official_ex_post
2.7929797339197164,0.2580772251349884,0.341282496141141,2.5354409360657546,2.7929797339197164,0.2568740515651021,0.3379778799231944,2.556904933899096,131812719.91927132,64313116.712687165,67499603.20658414,23.63054597397961,0.0,6.05147229306747,94,7,1531,417,2025-01-02,2026-09-21,3792979733.919717,2,0,7,60,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,2,74,328,131812719.91927132,3792979733.919717,2,2,0,0,0,0,0.2573606004913382,0.0835245340691939,0.8488683526887011,20,30,False,UNKNOWN_BLOCK_SUBMISSION,1531,official_ex_post,COMPLIANCE_GUARD_V2,r0021,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0049,10.033439166996686,trials/r0021,22,0.2,0,2.0,0.055,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
2.8961651596681257,0.2319134246663389,0.3282329198132482,2.6722780219341344,2.8961651596681257,0.2316853250594223,0.3242678958850187,2.7009567224927387,129280346.27558786,63135867.33957438,66144478.93601349,23.585915348079013,0.0,8.455908477225893,98,14,1645,417,2025-01-02,2026-09-21,3896165159.6681256,0,0,7,51,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,3,SELF_FINANCING,0,67,350,129280346.27558786,3896165159.6681256,0,0,0,0,0,0,0.2305782570320872,0.0463789466816165,0.8499903019021562,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1645,official_ex_post,COMPLIANCE_GUARD_V2,r0022,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0119,9.33032600000297,trials/r0022,22,0.05,1,2.5,0.07,0.3,5.0,strict,5,20,5,20,16,35,9,0.65,0.35,official_ex_post
2.44606110088653,0.2364735932470862,0.3393823370335225,2.3763825242654044,2.44606110088653,0.2362214313203908,0.3360131058790447,2.39681469978496,133426506.36632378,65392063.37022834,68034442.99609545,25.243632061656065,0.0,3.7441555588332673,115,6,1642,417,2025-01-02,2026-09-21,3446061100.88653,0,0,7,8,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,13,403,133426506.36632378,3446061100.88653,0,0,0,0,0,0,0.2125566627361979,0.078602267060986,0.8659006971921926,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1642,official_ex_post,COMPLIANCE_GUARD_V2,r0023,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0051,6.052776457996515,trials/r0023,20,0.2,1,2.0,0.095,0.8,3.0,coverage_only,15,40,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
2.7159617706586943,0.2119759062144642,0.3162547274314405,2.6706668038216854,2.7159617706586943,0.2117504300246208,0.3126406576528811,2.6979165777929146,159138949.93077305,77753348.47665042,81385601.45412265,27.660456152483327,0.0,9.838492859786864,179,23,1715,417,2025-01-02,2026-09-21,3715961770.6586943,0,0,7,14,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,21,396,159138949.93077305,3715961770.6586943,0,0,0,0,0,0,0.2125914384770266,0.0732828600003883,0.8595322314468229,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1715,official_ex_post,COMPLIANCE_GUARD_V2,r0024,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0149,6.357213875002344,trials/r0024,20,0.0,1,2.5,0.04,0.2,5.0,strict,10,30,5,20,6,13,4,0.55,0.4666666666666667,official_ex_post
3.0160209617052267,0.2361605547839337,0.3165954879918041,2.816643863970357,3.0160209617052267,0.2359073578499807,0.3130968684683389,2.844608776815063,159714613.7906783,78026431.71120618,81688182.07947208,28.03472992283735,0.0,5.973079743571547,147,13,1790,417,2025-01-02,2026-09-21,4016020961.705227,0,0,7,15,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,22,395,159714613.7906783,4016020961.705227,0,0,0,0,0,0,0.2119807667483068,0.014100888924122,0.8590475482764357,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1790,official_ex_post,COMPLIANCE_GUARD_V2,r0025,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0049,6.597163709004235,trials/r0025,20,0.2,1,2.0,0.055,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
3.157027418584759,0.2286717501163797,0.332683930253445,2.75915282810975,3.157027418584759,0.2232976159306626,0.3287717776065342,2.788043103522889,144036432.4919575,70523986.95590958,73512445.53604788,24.95619757797029,0.0,13.49789427535173,120,16,1738,417,2025-01-02,2026-09-21,4157027418.584759,3,0,7,27,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,3,34,383,144036432.4919575,4157027418.584759,3,3,0,0,0,0,0.2644683045203156,0.0149174119068588,0.8602165472200101,20,30,False,UNKNOWN_BLOCK_SUBMISSION,1738,official_ex_post,COMPLIANCE_GUARD_V2,r0026,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0119,7.288939375001064,trials/r0026,20,0.05,1,2.5,0.07,0.3,8.0,strict,10,30,5,20,16,35,9,0.65,0.35,official_ex_post
1.841351290394294,0.2235676693476395,0.3162587907448051,2.1565166433481084,1.841351290394294,0.2231663683297384,0.3131230537555905,2.174950569613727,113429481.81693408,55706542.28072509,57722939.53620898,24.652178066036683,0.0,5.706952428263904,94,8,1703,417,2025-01-02,2026-09-21,2841351290.394294,0,0,7,50,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,73,344,113429481.81693408,2841351290.394294,0,0,0,0,0,0,0.2322137025592154,0.0873550226895641,0.84444876740564,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1703,official_ex_post,COMPLIANCE_GUARD_V2,r0027,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0051,9.700111083999218,trials/r0027,20,0.2,1,2.0,0.085,0.8,3.0,coverage_only,5,20,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
3.0173044319333924,0.216432461024958,0.3137102251696533,2.840399227259479,3.0173044319333924,0.2162021642391514,0.3099266280064542,2.8712725016370264,157217265.30288365,76667728.1915492,80549537.11133446,26.968907278884984,0.0,68.70056497175142,175,27,1809,417,2025-01-02,2026-09-21,4017304431.933393,0,0,7,10,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,16,391,157217265.30288365,4017304431.933393,0,0,0,0,0,0,0.2096519045042089,0.0437144235288827,0.861293289401938,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1809,official_ex_post,COMPLIANCE_GUARD_V2,r0028,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0149,6.218671041999187,trials/r0028,20,0.0,0,2.0,0.03,0.2,8.0,strict,10,30,5,20,6,13,4,0.55,0.4666666666666667,official_ex_post
2.9050390955629584,0.2093784563563453,0.3049714366019875,2.8563120721609785,2.9050390955629584,0.2091446252872771,0.3003482713886426,2.8956193391189866,167491243.5494519,81670077.20224753,85821166.34720437,28.79881869358405,0.0,11.93022545203332,163,16,1880,417,2025-01-02,2026-09-21,3905039095.5629582,3,0,7,10,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,3,SELF_FINANCING,3,12,397,167491243.5494519,3905039095.5629582,3,3,3,0,0,0,1.0,0.0884933610587846,0.8560996932973883,0,30,False,UNKNOWN_BLOCK_SUBMISSION,1880,official_ex_post,COMPLIANCE_GUARD_V2,r0029,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0049,6.006287875003181,trials/r0029,20,0.2,0,2.0,0.055,1.0,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.15,official_ex_post
2.9877846051510395,0.2240158373744328,0.3173429074926349,2.7972881597746664,2.9877846051510395,0.223795120831364,0.3136143745521185,2.8267867750084266,125114210.01106134,61126039.81435383,63988170.1967075,23.89802346433703,0.0,5.641368798676555,121,19,1620,417,2025-01-02,2026-09-21,3987784605.15104,0,0,7,50,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,4,SELF_FINANCING,0,69,347,125114210.01106134,3987784605.15104,0,0,0,0,0,0,0.2230344965937284,0.0408947178859002,0.8501336026653328,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1620,official_ex_post,COMPLIANCE_GUARD_V2,r0030,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0119,9.089811249999912,trials/r0030,22,0.05,1,2.5,0.07,0.2,3.0,strict,5,20,5,20,16,35,9,0.65,0.35,official_ex_post
2.883226536686633,0.2501117609735694,0.3268608923368704,2.676084935271934,2.883226536686633,0.2498443459865968,0.3230174900634253,2.704049014292605,160777306.90127274,78426824.81958634,82350482.08168642,28.175547518320624,0.0,12.142790716212088,152,16,1816,417,2025-01-02,2026-09-21,3883226536.6866336,0,0,7,15,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,1,SELF_FINANCING,0,21,388,160777306.90127274,3883226536.6866336,0,0,0,0,0,0,0.2069664660063308,0.015460307741029,0.8622259009394486,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1816,official_ex_post,COMPLIANCE_GUARD_V2,r0031,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0051,6.697970957997313,trials/r0031,20,0.2,0,2.0,0.085,0.8,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
2.9858609935683127,0.2252893576833985,0.3174263193982896,2.795561066295244,2.9858609935683127,0.2250504995362292,0.3130415086693412,2.830325238593245,146043733.43780297,71258996.11114305,74784737.32665989,25.58243509181709,0.0,10.36769725933873,122,10,1778,417,2025-01-02,2026-09-21,3985860993.5683126,0,0,7,18,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,24,382,146043733.43780297,3985860993.5683126,0,0,0,0,0,0,0.2223960719700054,0.0113639514468363,0.8601497274783796,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1778,official_ex_post,COMPLIANCE_GUARD_V2,r0032,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0149,6.6653263330008485,trials/r0032,20,0.0,0,2.0,0.03,0.2,5.0,strict,10,30,10,30,8,21,5,0.55,0.4666666666666667,official_ex_post
2.9640874054634514,0.2507125487022882,0.3196262881803843,2.768332838392408,2.9640874054634514,0.2496320468374512,0.3159684005021588,2.79669982927519,149785038.45333612,73316031.04404184,76469007.40929429,27.114627947676365,0.0,9.392247150648249,140,20,1815,417,2025-01-02,2026-09-21,3964087405.4634514,0,0,7,20,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,31,376,149785038.45333612,3964087405.4634514,0,0,0,0,0,0,0.2128020585194956,0.012204099194365,0.8582832532359514,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1815,official_ex_post,COMPLIANCE_GUARD_V2,r0033,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0049,7.051169124999433,trials/r0033,20,0.2,0,2.0,0.055,0.8,3.0,coverage_only,10,30,5,20,8,21,5,0.65,0.1999999999999999,official_ex_post
2.8799876152769888,0.2160071020894209,0.318546934365344,2.736053393926758,2.8799876152769888,0.2157942758362966,0.3154198429904678,2.7600125420945725,150433292.76730263,73395912.1240372,77037380.64326541,28.15442986978505,0.0,5.080952707177274,129,18,1815,417,2025-01-02,2026-09-21,3879987615.276989,0,0,7,23,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,2,SELF_FINANCING,0,34,383,150433292.76730263,3879987615.276989,0,0,0,0,0,0,0.226614830603803,0.045661181079482,0.8567824296225526,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1815,official_ex_post,COMPLIANCE_GUARD_V2,r0034,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0119,7.426940792000096,trials/r0034,22,0.05,1,2.5,0.07,0.2,5.0,strict,5,20,10,30,16,35,9,0.65,0.35,official_ex_post
2.1083276087838168,0.3027115699745106,0.343689686619416,2.169285781348393,2.1083276087838168,0.3014533396328096,0.3396543332670401,2.190996846785564,116655924.33754312,57263973.20797855,59391951.12956457,23.065701349987076,0.0,5.041978849660951,86,5,1564,417,2025-01-02,2026-09-21,3108327608.783817,0,0,7,24,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,27,358,116655924.33754312,3108327608.783817,0,0,0,0,0,0,0.2262912406068462,0.0578404851942956,0.8668201066703212,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1564,official_ex_post,COMPLIANCE_GUARD_V2,r0035,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0051,6.570564916997682,trials/r0035,20,0.1,0,2.0,0.095,0.8,3.0,coverage_only,15,40,10,30,8,21,5,0.85,0.1999999999999999,official_ex_post
2.624963882093544,0.2083179628944099,0.3198196292923247,2.597528670894902,2.624963882093544,0.2011402758028388,0.3156654192905642,2.627537678933879,156867089.9032219,76788824.14909868,80078265.75412321,28.19257938338409,0.0,10.083564719480275,195,20,1785,417,2025-01-02,2026-09-21,3624963882.093544,0,0,7,9,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,3,SELF_FINANCING,0,11,395,156867089.9032219,3624963882.093544,0,0,0,0,0,0,0.2080935966982095,0.0263615598768616,0.8650399621616254,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1785,official_ex_post,COMPLIANCE_GUARD_V2,r0036,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0149,5.99642875000427,trials/r0036,20,0.0,0,2.5,0.03,0.2,5.0,strict,10,30,5,20,6,13,4,0.55,0.4666666666666667,official_ex_post
2.757294199259158,0.2292491220254149,0.3308548654605,2.587234777528182,2.757294199259158,0.2290010091432274,0.32745006131032,2.6107127282869578,144749625.5362072,70879845.54311727,73869779.99308994,27.624112744210628,0.0,7.871454592766068,113,15,1762,417,2025-01-02,2026-09-21,3757294199.259158,0,0,7,24,UNKNOWN_MISSING_HISTORICAL_ETF_HOLDINGS,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,28,389,144749625.5362072,3757294199.259158,0,0,0,0,0,0,0.2320977448356641,0.0708787880761683,0.8576857764634416,20,30,True,UNKNOWN_BLOCK_SUBMISSION,1762,official_ex_post,COMPLIANCE_GUARD_V2,r0037,COMPLETE,local_refinement,local_joint_bundle,,20260924.0,,a0049,7.05328445899795,trials/r0037,20,0.2,1,2.0,0.055,0.5,3.0,coverage_only,10,30,10,30,8,21,5,0.75,0.1999999999999999,official_ex_post
